0;143506,2241;171068,6296;198948,0354
1;136270,6248;163549,0921;190601,406
2;126665,6294;155168,9151;180345,037
3;122760,4809;148651,6553;175470,4039
4;120393,9998;143679,8797;171309,469
5;113718,8271;139509,9787;167047,7211
6;108934,4245;136554,2909;167490,3383
7;107659,9047;132646,6511;161119,4869
8;104557,3987;128408,6356;159565,8402
9;102620,8309;124171,1218;150886,022
10;93866,44286;120387,9144;147138,9701
11;94052,79566;118102,6513;150822,8088
12;94640,66383;115806,601;143383,5127
13;93546,55587;114030,1896;143642,4553
14;92676,78532;112288,7024;135519,2378
15;88410,58139;110744,5155;138490,5998
16;86840,36833;109431,3987;160139,6681
17;89135,63673;107948,9719;135899,2644
18;87889,53473;106815,815;130052,366
19;82789,74335;106019,894;129164,4379
20;84217,05722;104678,3076;131920,0699
21;81218,07048;104616,0843;148663,907
22;81218,07048;102641,6119;127315,4568
23;79605,1535;101229,7033;126393,856
24;80826,61076;99880,37181;125115,2604
25;78295,53063;98479,4728;122226,1017
26;77979,03397;98350,57399;149028,6994
27;75236,48083;96936,37222;118522,5277
28;77363,65865;96349,5672;126802,5548
29;76535,01872;95832,50631;119126,7794
30;76499,69755;95490,76036;124081,8991
31;73898,57924;95539,00564;162586,6112
32;73843,38836;93877,50532;117400,8812
33;73516,35336;92930,0414;117873,9209
34;74489,53053;92202,46006;114133,4261
35;74791,84007;91823,88185;114209,7851
36;74685,9327;92366,85174;164616,9156
37;72978,06809;91483,41467;113522,9874
38;71779,24317;91086,20121;113076,125
39;71779,24317;90814,99289;113289,8257
40;71029,0499;90547,43643;112569,9859
41;71184,37559;90690,09118;142254,4142
42;68575,57838;89989,52841;113004,2137
43;70791,07487;89613,59471;114576,5777
44;70371,77673;89407,19825;114137,0603
45;71894,1736;90047,59697;114767,3908
46;72895,29374;91271,78938;133283,3562
47;74600,01822;91356,94074;114972,6571
48;73344,11342;91696,62387;120983,1685
49;70634,12595;91865,71007;116419,8172
50;72751,48032;92293,18233;117574,6744
51;72751,48032;93307,41865;175710,178
52;71674,46119;92905,92306;116159,9714
53;74296,0071;92858,29957;116760,5977
54;71610,19193;92514,48604;116214,3759
55;71098,71877;91731,75555;119291,5837
56;72894,17796;91855,44921;148868,4349
57;72663,11048;90581,01393;114956,3401
58;71713,77707;89148,72354;113727,2945
59;69905,73238;87921,48855;112211,4519
60;67170,50175;86608,09774;109840,6441
61;69779,44582;86081,88343;174646,3203
62;66086,92759;84814,57215;109410,6884
63;66895,37481;84318,21156;105538,0599
64;66895,37481;84520,75573;105488,7794
65;67906,65997;84644,35519;104481,483
66;66193,80409;85116,48433;160432,5407
67;67574,84126;84410,31061;107097,7467
68;67534,02771;84292,11526;105729,9156
69;64990,71656;84237,9601;106998,2662
70;66313,99988;83966,83222;107426,5993
71;66313,99988;85024,93714;107184,3068
72;66668,86706;85109,61852;106876,9785
73;67070,92966;85146,20736;109917,5921
74;67070,92966;85119,97422;111530,6194
75;65772,76074;85105,98755;109855,3762
76;66481,99807;85780,40919;129543,7531
77;66481,99807;85045,95679;107977,2861
78;67364,62729;84553,96473;109268,3865
79;67450,13869;84059,07737;106998,3715
80;67265,68007;83844,10909;108081,8016
81;65726,38828;84603,02487;111676,3099
82;67045,71183;84270,65057;109849,1004
83;64975,18237;83775,71284;107070,4594
84;64610,27013;83373,8672;111942,746
85;66643,74076;83119,30268;106176,0634
86;66759,18781;83952,72215;155073,1317
87;64133,35689;83215,69651;104090,7206
88;66732,50752;82965,8057;110662,8505
89;65420,05447;82943,52701;107567,4815
90;65312,72839;83132,8068;106939,5896
91;65465,47729;83883,30014;160822,9563
92;62022,5598;82993,44574;103582,8479
93;62945,6642;82333,11743;106000,75
94;63053,23726;82037,03948;107888,8464
95;63053,23726;81624,05177;106166,7855
96;64397,35158;81991,44716;133276,5889
97;63405,85419;81452,2939;103624,2814
98;63405,85419;81598,34164;106294,3468
99;59149,7015;81264,28544;105115,5265
100;62812,56188;80706,65136;101616,2337
101;61768,98052;81227,23634;165037,8022
102;60963,6998;80451,78483;105191,2084
103;63558,52674;80097,14322;104635,8234
104;62743,53999;79972,45574;103778,6462
105;61622,85813;79804,1965;104201,3495
106;62033,07952;80521,96311;139501,9748
107;60326,36955;79695,41476;105619,6646
108;60326,36955;78952,88208;101211,8334
109;57434,67869;78269,99987;102049,6015
110;57006,70747;76555,79262;99309,89696
111;56869,53509;75300,63405;130986,7498
112;56869,53509;73982,41913;100466,5488
113;57383,35166;73260,4744;97555,7439
114;54578,74421;72524,91934;94237,56127
115;56537,93937;72051,994;94819,68893
116;54977,22324;72404,11967;140687,0373
117;54693,22746;72212,51873;93328,06773
118;54693,22746;72306,80597;92973,65881
119;55287,3395;72519,60702;96614,27957
120;57516,75052;72637,25635;93816,41243
121;56910,02924;73369,3745;134485,6611
122;56226,50457;73021,31814;95856,19144
123;56789,71934;73016,93713;94732,59665
124;55876,25988;72521,22346;98426,2936
125;56114,77701;72395,43542;100377,0154
126;55538,13374;72893,2639;134693,5005
127;55551,51663;72174,58775;97321,89562
128;54710,63379;71924,21553;92746,8285
129;54710,63379;71812,3907;93913,97281
130;54730,75093;71376,33969;94688,96112
131;54730,75093;72249,74002;160093,139
132;55028,50351;71385,93739;97984,99584
133;54854,54454;71266,43637;93311,9154
134;54529,03448;71759,6093;93076,43602
135;54191,03084;72088,73162;93662,13254
136;54191,03084;72556,58449;100630,459
137;54191,03084;72078,86078;92731,24802
138;55002,53686;72085,82773;94786,02454
139;55694,8854;71793,6221;93690,82367
140;56376,33071;71153,0478;93828,65148
141;56063,38162;71779,7839;159139,7072
142;52995,38547;71114,13648;93659,52694
143;54441,31391;71076,41392;91908,30983
144;53207,34966;71191,69197;91563,75578
145;54164,16566;71474,82399;91758,58534
146;56225,13256;73255,41907;154136,5489
147;57877,83225;73934,45984;95371,88434
148;56611,40187;74259,37651;95747,2362
149;57319,28185;74325,92325;97116,34387
150;56145,9433;74077,10263;97556,916
151;57003,8054;75052,26362;159634,8773
152;56732,60885;75188,0935;96701,60406
153;55280,70619;75472,3262;98616,1652
154;57918,51894;75423,27078;100026,6847
155;53452,08903;74775,554;97521,34487
156;56034,10637;74764,99916;139000,0591
157;54198,25952;73759,74885;98571,47933
158;55550,20717;73272,54958;96858,07441
159;54427,19349;73101,40005;95483,78812
160;55783,20573;72770,65985;95422,36594
161;55783,20573;73656,52768;142710,249
162;54826,70948;73332,5584;97114,4745
163;56500,21487;73262,79644;98299,89798
164;56672,79121;73589,99619;96404,41839
165;53973,06028;74014,91364;96678,46813
166;55326,61607;75078,81825;158140,6061
167;56302,60177;74749,39738;98115,67068
168;54721,52378;74812,77501;97476,83863
169;52699,43069;74618,7487;97325,22927
170;52699,43069;74378,17636;97795,73292
171;56031,10735;74548,1183;159113,3981
172;56759,92413;74419,31951;97053,6766
173;58572,49882;74443,49905;96867,11506
174;58895,18886;74578,56103;96881,29691
175;59099,43332;74387,36011;94901,04921
176;56239,9354;75493,50896;138632,3616
177;56226,67647;75150,45417;100210
178;56239,9354;74070,78099;93992,18964
179;54902,15195;72777,24952;97196,43886
180;57530,50294;72456,41164;96545,35973
181;55767,3148;73521,79855;127385,9315
182;58060,53354;73317,57572;97539,99462
183;58939,01205;73577,25034;94019,16686
184;56759,64517;73207,7123;97210,48844
185;56759,64517;73190,04278;97100,63992
186;56380,31747;74247,31969;135215,3077
187;57979,59559;74236,2477;95200,52787
188;57600,70044;74211,28976;94659,42172
189;56690,56787;74035,74995;95256,3122
190;56721,19962;74268,53584;95930,7369
191;57248,62326;75239,31639;165585,4198
192;52847,73783;74392,31872;98211,97573
193;52055,66564;73804,34444;99284,64351
194;55161,88602;73388,99554;95678,11744
195;51715,6129;72790,31018;96416,69603
196;53480,21634;72530,22513;124543,7611
197;55051,89635;71710,44506;95488,12831
198;53707,78607;70926,29758;90959,62659
199;55057,74402;70294,78787;92137,3915
200;55453,76483;70385,38506;92269,23624
201;54329,1028;71294,14173;127147,5819
202;55519,60684;70833,93685;96208,05284
203;55812,9106;70429,01239;97157,34097
204;53255,10448;70433,53502;94317,2795
205;53255,10448;70675,15589;92970,56616
206;55711,66424;71849,35123;123450,707
207;55775,2959;71283,3828;97156,21793
208;53744,23972;71236,88662;91559,58056
209;53160,41461;71075,78247;93688,15694
210;53869,71891;71360,02715;92313,11523
211;54254,16004;72386,13423;163495,0474
212;54264,42204;72012,97027;96771,46822
213;55874,024;71965,78709;94246,3555
214;55635,29175;71697,55058;98990,7437
215;56811,5937;71452,29796;93229,84627
216;56811,5937;72238,4971;124145,3401
217;55465,91087;71946,56322;93874,10602
218;55465,91087;71982,02946;96396,64471
219;55217,14615;71929,11745;93675,70034
220;55357,46465;71560,23464;93438,85391
221;53810,81473;71347,06372;168828,107
222;51193,22337;70220,50936;93989,83794
223;51193,22337;70114,66073;93676,75756
224;53831,55619;70353,46125;93439,45167
225;52295,33073;70202,79602;90167,83135
226;52913,13622;70062,09045;135558,1608
227;53191,3204;69294,27642;92378,08334
228;54056,99226;69355,29527;92132,98753
229;53700,66941;69268,51633;89175,48709
230;53653,27839;69243,16644;97223,34137
231;54149,39198;69742,6844;159135,2863
232;53688,60303;69116,58682;92451,23764
233;53264,6344;68856,49364;88545,85928
234;53264,6344;68871,31211;88365,95866
235;51870,21792;68917,86861;89395,7546
236;52372,47285;69684,3946;137623,933
237;52715,62619;69299,18238;90275,45144
238;51822,98289;69025,15481;88619,75363
239;53588,5075;68764,95071;88469,25023
240;53642,50373;68880,44662;89215,22883
241;53109,71883;69597,0934;154890,1253
242;52247,27563;69399,46775;91762,15273
243;51541,70385;68907,68855;94447,08653
244;51922,05653;68803,97455;90776,505
245;51922,05653;68532,04581;93368,65089
246;52752,95082;69030,26149;135992,3176
247;51970,19487;68505,23778;89702,593
248;51970,19487;68472,77472;90092,16954
249;51550,49595;68683,19606;94972,55808
250;53450,51785;68903,29565;91082,05644
251;53772,07055;69708,15459;137242,8293
252;53772,07055;69618,91431;92359,98641
253;48938,71529;69604,37644;91227,64886
254;48938,71529;69630,26125;89828,7859
255;53721,18298;69621,73901;91517,95862
256;52612,04436;70502,11522;127354,2971
257;52427,61917;70236,64817;93414,72741
258;53912,38224;69903,52727;93521,22631
259;53041,4611;69872,48913;92123,80108
260;53397,42144;69950,19348;91294,82699
261;54008,65056;70841,3308;165602,553
262;54201,74046;70609,81897;93225,3955
263;54201,74046;70572,07603;92070,07647
264;53173,23342;70051,65013;97219,10697
265;53173,23342;69946,35484;95850,19257
266;53173,23342;70935,86222;126887,0821
267;52975,09657;70483,70661;93435,25377
268;51562,85919;70410,34983;93056,12509
269;53299,46673;70606,91999;91486,99324
270;54579,19104;70858,88309;91077,33329
271;55596,36082;71890,32939;124507,4512
272;54186,03745;71509,44176;94712,10923
273;54785,02108;71574,92119;90931,53376
274;54005,85327;71558,36679;95450,3186
275;53258,42413;71406,37328;93939,11345
276;55239,30731;72021,80459;129963,8563
277;54558,91897;71637,72864;92766,5421
278;53825,15428;71278,34516;91049,22141
279;54742,32124;71225,69151;92545,09249
280;55405,85706;71025,95131;91873,8939
281;55477,40052;71977,85518;138107,4792
282;55548,86502;71621,36342;91883,95537
283;55269,65812;71750,43055;94884,63752
284;55269,65812;71790,30057;90306,92725
285;54591,50638;71798,25552;92582,73277
286;55656,62442;73244,20501;168529,4854
287;56947,7488;73310,56047;95353,99236
288;55461,65395;73134,76733;96208,72681
289;57826,67947;73167,90919;95699,67658
290;57287,17659;73121,11166;98900,32993
291;56711,43699;73686,67709;130691,1832
292;57005,77503;73696,16297;97202,48488
293;56329,66402;73681,03625;97222,70105
294;56927,42787;73555,05005;97063,03466
295;56888,87417;73623,92774;96177,12965
296;54097,03892;74449,04363;130884,9578
297;55517,70198;73811,28401;97443,25585
298;55517,70198;73443,95327;94233,89301
299;51396,56318;72945,53042;96797,65366
300;55646,28198;72219,11782;100356,2233
301;56833,43598;73001,46866;155961,0478
302;55871,08883;72340,47889;92857,33331
303;56036,01566;71987,9459;96480,34344
304;56023,04975;71914,2649;96580,16743
305;53675,99054;72229,16598;96451,90429
306;54453,19015;72620,96967;148245,174
307;52854,6939;72189,63726;93015,26301
308;55873,56933;72074,84124;97675,50969
309;55106,36471;71390,70687;96516,00122
310;53589,89887;70886,90222;92636,91737
311;55741,87848;71568,18854;162838,1162
312;54108,16659;70959,55524;95224,70252
313;53505,78161;70576,03711;95764,51897
314;53420,55726;69944,38462;94404,86601
315;53420,55726;69610,50439;91301,69418
316;53244,99093;70235,93979;163370,5529
317;53249,55817;69478,73679;93757,69779
318;51472,44023;69031,14931;88135,46774
319;52709,9003;68547,85581;89306,04902
320;53468,38173;68093,87639;92591,21232
321;52305,35827;68995,91851;121241,8092
322;52305,35827;68379,0264;91592,98873
323;53542,91351;68088,8975;87607,99613
324;49730,13007;67799,75729;90187,48484
325;50616,54871;67512,60468;89616,21293
326;50822,58603;67717,19208;171348,4243
327;51501,60012;67056,5954;88573,0203
328;48464,27362;66430,91946;85951,88476
329;50401,06606;66194,73558;86282,15273
330;50961,81844;66199,76892;87162,50704
331;47459,51475;66879,83923;165653,5779
332;50056,80852;66682,16976;88199,12586
333;51600,91615;66552,94588;86315,5817
334;50395,78269;66696,60557;90234,17695
335;50629,77962;66436,47859;90671,60201
336;50446,20184;66651,48049;166050,0703
337;50629,77962;66529,22595;87038,14516
338;49928,35761;66687,74851;89456,02528
339;48790,58442;67080,60314;90160,55004
340;50850,84449;67295,47956;93875,18341
341;50687,19478;68629,68348;168411,5136
342;51761,67139;68574,98111;89046,34142
343;50033,48187;68835,69551;91127,33756
344;49776,00353;68653,62053;89521,29244
345;52904,41317;68758,42192;91740,88162
346;51996,70082;69434,45021;125826,7196
347;51000,25378;68865,23694;90222,03234
348;50382,78315;68674,78458;94996,39811
349;49720,62478;68659,9921;89356,30858
350;53131,36448;68984,30083;89499,43114
351;53345,12134;70133,64469;132826,6201
352;52800,7649;69765,68901;93222,51518
353;50626,39796;69471,12055;91304,66448
354;52326,31506;69567,50985;93248,11181
355;52326,31506;69256,5734;92795,65248
356;53055,09787;69406,60983;161019,1013
357;51823,56317;68277,12457;88244,41752
358;47871,94967;67530,16121;94219,78701
359;48957,94623;66483,81012;90455,04444
360;48957,94623;66046,48438;88361,82127
361;50641,59905;66616,48211;157016,2064
362;47034,34866;66044,94157;89217,03316
363;47034,34866;65604,23212;87228,43781
364;48467,01247;64860,12637;86454,61776
365;49190,92432;64577,12344;85969,20783
366;49780,86214;65085,71955;123211,9565
367;48350,76091;64594,7881;90526,97803
368;45748,86721;64180,48561;87261,37526
369;47795,46618;63699,01934;86887,13132
370;48193,29209;63500,19461;84485,69937
371;50221,13448;64415,2429;124647,4146
372;48829,19182;64351,81585;88584,41308
373;47846,45964;63899,45312;86760,64007
374;47846,45964;63793,84143;84856,91752
375;47846,73441;63162,02966;84718,37968
376;47485,00535;63209,44559;123348,3311
377;46729,46054;62678,03933;84386,41528
378;47829,93738;62354,34;82081,69248
379;47002,90804;62194,61641;87827,7875
380;46662,07196;62203,47561;83439,83248
381;45719,90497;62823,10852;135287,1219
382;47563,71786;62808,75981;87350,22383
383;47432,88772;62868,99125;85168,35288
384;47328,72437;62760,26152;83374,99166
385;47036,8898;62453,28977;87855,18824
386;46432,24706;63192,85704;121411,7688
387;46259,53575;62513,54851;82480,35651
388;46968,31727;61897,55368;84361,37361
389;46968,31727;61470,5926;83593,98486
390;43817,46896;61127,38318;84392,81725
391;48489,94445;62150,31102;116884,3469
392;48489,94445;62161,63539;84733,00723
393;48226,66086;62255,30535;83696,98881
394;46615,70069;62679,87965;84245,92183
395;47381,11574;62778,52936;88490,83671
396;46624,32174;63346,06496;137096,7347
397;46624,32174;62490,90985;85019,57737
398;46413,5904;62432,13809;82494,80974
399;46523,36887;62713,71136;82794,58885
400;49419,89457;63129,97202;85055,85445
401;50707,09702;64403,44555;143021,6377
402;48216,97931;64712,59401;85813,06883
403;50559,02839;64854,33523;85471,0763
404;48898,90275;65038,54662;86249,80837
405;49686,62386;65420,10507;87660,20589
406;50070,87464;66387,91184;136948,8762
407;49266,88918;65991,191;87000,56516
408;49151,18251;65714,76222;85945,28225
409;51142,07118;65459,71842;87667,92468
410;50142,09423;65605,07358;87184,95465
411;49269,21927;66409,66943;156295,9147
412;45043,96476;65730,22321;86504,99092
413;45043,96476;65280,9345;90161,8717
414;45043,96476;64787,31013;86816,72455
415;45043,96476;64292,06259;86688,26863
416;49684,83706;64990,91282;172492,6059
417;47727,62179;64616,15267;88300,11196
418;46003,88577;64355,07469;85855,08766
419;46652,17539;64236,59861;83782,14548
420;47069,61858;64543,16786;86455,18598
421;45703,69765;65376,05119;157667,8899
422;48100,77665;65297,41025;84805,44822
423;47802,41332;65365,78018;87861,47373
424;50576,18139;65709,63645;85252,27486
425;50691,82675;65961,97205;87041,15893
426;51215,80582;67045,83536;114668,0841
427;51000,07581;66917,64061;87278,42505
428;49092,54455;66781,60804;91357,00517
429;48115,8796;66608,02918;87444,02641
430;49144,5965;66161,09233;86548,2352
431;49441,39184;66415,46846;130774,9148
432;49310,19075;65568,44674;90511,9192
433;48066,17496;65016,29133;85661,82792
434;48066,17496;64931,55296;83275,933
435;47978,10175;64411,65082;88429,00157
436;47069,82147;64850,77418;134589,9242
437;46757,68229;64189,46426;89246,43573
438;47953,79622;63737,82996;88176,80916
439;48221,11173;63156,35291;87883,91401
440;43632,07062;62739,50314;84071,64183
441;43632,07062;63307,23064;170426,7625
442;46781,81742;62619,2727;86724,09571
443;47890,38763;62524,57354;83133,31626
444;47897,84976;62290,43932;82896,04395
445;47360,9846;62189,83737;83706,2714
446;47223,60073;62721,6674;123813,737
447;46431,18516;62741,83073;85122,84287
448;46431,18516;62628,15475;88075,43541
449;45285,83327;62755,6724;84113,70458
450;46429,91109;62917,09361;83543,99643
451;48039,84496;63610,92443;114164,2643
452;48398,89616;63660,37805;86444,9369
453;48703,10585;63958,6566;88600,63792
454;48972,63189;64425,21072;87296,13721
455;48304,73709;64545,9195;87156,81544
456;49236,62265;65485,53284;173443,2559
457;48039,86448;64803,63513;85367,18158
458;48810,89012;64208,67484;85031,27632
459;48884,68285;63475,3732;85932,9962
460;48782,81685;63268,02785;84644,53243
461;49662,38965;63954,2697;166054,7411
462;46532,98634;63466,89402;84815,40666
463;47790,45473;62825,37168;84162,23303
464;46167,63372;62812,82243;83378,66009
465;46486,22492;62809,00966;86039,55537
466;46190,60113;62974,32137;127369,5741
467;46190,60113;62519,04223;84603,38075
468;44736,92865;61954,91371;83127,35922
469;43474,7642;61724,17191;84385,65415
470;46588,38364;61603,52819;82964,3802
471;46569,13336;62469,28878;154610,4376
472;46209,7267;61997,20671;84256,08954
473;47450,27313;61835,91216;86842,22403
474;47334,14199;61543,29956;82843,74309
475;45887,57995;61246,18659;84970,8962
476;45237,58275;61665,71327;126799,0263
477;45765,50276;61082,74554;81470,36336
478;45883,51988;60298,96272;82818,75262
479;46636,88048;60154,60111;80560,28333
480;45906,23116;60075,22957;80105,27249
481;43353,91958;60775,29624;118470,7467
482;44555,89104;60285,9388;84036,77922
483;44555,89104;60224,65767;80746,67789
484;44555,89104;60039,33521;86234,39972
485;44175,54201;60370,41561;78176,06953
486;44269,07849;61635,22195;160190,97
487;45748,6466;61523,01059;83099,4378
488;46184,87205;61907,72616;84953,88182
489;45605,85508;62177,54665;88758,35499
490;45605,85508;62493,05482;84470,14377
491;45839,24942;63827,81707;128661,3792
492;47067,97584;64207,63043;87124,41685
493;47520,09484;64699,17412;85477,05262
494;48410,62522;65365,91386;87540,96289
495;48721,63455;65636,61996;87354,25002
496;50137,16229;66666,48868;133263,0751
497;49100,9092;65876,09383;87932,14948
498;49927,97505;65582,96459;88236,91034
499;46840,67115;64977,86515;86420,1424
500;48290,88017;64632,04855;87127,25686
501;48390,15908;64986,65603;123633,8721
