0; 454855.6245399545; 495974.8650477481; 534042.1485850913
1132; 13459.670885429232; 14143.58200802102; 18087.480890387007
1133; 13459.670885429232; 14296.977140293633; 24160.883639040625
1134; 13459.670885429232; 14439.164679343348; 24973.84890471616
1135; 13459.670885429232; 14096.81300382976; 18990.84420304232
1136; 13458.612164717431; 14116.045017413157; 18780.037921277908
1137; 13458.612164717431; 14132.33624321795; 18053.49724081289
1138; 13458.612164717431; 14185.903998323443; 25317.665194262565
1139; 13458.502736905282; 14295.03368306033; 22251.57197485512
1140; 13458.502736905282; 14315.53766662202; 23744.67474570274
1141; 13458.502736905282; 14178.972997190389; 21127.987687512363
1142; 13458.502736905282; 14142.07301679117; 18574.749148598676
1143; 13458.502736905282; 14125.680938555419; 18617.614300147456
1144; 13458.502736905282; 14164.27948939814; 23968.597959815415
1145; 13458.502736905282; 14174.010855468194; 21148.172994142813
1146; 13458.502736905282; 14153.715675032363; 18058.727565047564
1147; 13458.502736905282; 14165.7741961812; 18019.12706380357
1148; 13458.502736905282; 14114.270573827507; 18070.080173381648
1149; 13458.502736905282; 14229.482487365494; 18353.95655095688
1150; 13458.502736905282; 14156.219505449782; 18621.596681482763
1151; 13458.502736905282; 14157.226673512128; 17979.62347173012
1152; 13458.502736905282; 14113.723501025412; 19215.20338670238
1153; 13458.502736905282; 14248.547908696903; 22334.792256656445
1154; 13458.502736905282; 14139.750895487452; 23553.17159168058
1155; 13458.502736905282; 14195.450962004012; 20015.08030694987
1156; 13458.502736905282; 14196.454512022168; 18053.05828949709
1157; 13458.502736905282; 14167.079947407188; 18030.922297610607
1158; 13458.502736905282; 14174.986353013684; 17993.541107760127
1159; 13458.502736905282; 14180.417013126644; 18383.523418843302
1160; 13458.502736905282; 14183.82311702017; 18049.012403203178
1161; 13458.502736905282; 14209.755947157058; 22073.597228802704
1162; 13458.502736905282; 14150.706998510836; 19650.60369339542
1163; 13415.948816714246; 14145.073102438531; 18050.778947464805
1164; 13415.948816714246; 14159.098764731156; 17971.59101404025
1165; 13415.948816714246; 14111.562889273755; 18102.40676062859
1166; 13415.948816714246; 14171.33447800269; 20950.774310041026
1167; 13415.948816714246; 14158.886089195761; 20233.297049852383
1168; 13415.948816714246; 14120.043924748858; 19041.20857186447
1169; 13415.948816714246; 14110.959410972988; 18666.87155663601
1170; 13415.948816714246; 14097.198965647429; 17941.396860238146
1171; 13415.948816714246; 14122.085941048284; 22023.938325195493
1172; 13415.948816714246; 14199.788644819659; 18036.42755288006
1173; 13415.948816714246; 14156.138527816582; 18593.19978624329
1174; 13415.948816714246; 14099.601519516153; 19309.21799756863
1175; 13415.948816714246; 14124.845943636512; 18128.778345833878
1176; 13415.948816714246; 14139.42776399445; 18016.17364485651
1177; 13404.002907130556; 14165.014722520307; 20128.331826230973
1178; 13404.002907130556; 14116.19656900235; 19985.227487865264
1179; 13404.002907130556; 14119.68037764414; 17991.533475833876
1180; 13404.002907130556; 14120.235463160483; 18841.791269640198
1181; 13404.002907130556; 14126.516112203779; 23473.95268501896
1182; 13404.002907130556; 14069.896715708177; 22963.19493160072
1183; 13404.002907130556; 14086.92839768362; 18509.260130368646
1184; 13400.543959795308; 14107.279409272487; 18618.676139980827
1185; 13400.543959795308; 14108.40863847963; 19516.22160220687
1186; 13393.514522543785; 14105.133034886112; 18278.79266618922
1187; 13400.543959795308; 14102.044340178942; 22252.36181908474
1188; 13400.543959795308; 14089.529843712171; 18011.314287243767
1189; 13400.543959795308; 14066.569127456956; 18589.853009476214
1190; 13395.351106258682; 14129.009196140962; 18016.751058454993
1191; 13395.351106258682; 14117.806478221542; 18349.11558718607
1192; 13395.351106258682; 14098.553406357078; 18162.48721231756
1193; 13395.351106258682; 14060.54554788811; 17994.128439151966
1194; 13395.351106258682; 14067.893359623176; 18955.820089604233
1195; 13395.351106258682; 14142.382072237362; 19624.854078288157
1196; 13395.351106258682; 14049.209317135674; 17968.516645903797
1197; 13395.351106258682; 14097.595178122223; 18993.90816137229
1198; 13395.351106258682; 14117.478172551675; 17969.431542366558
1199; 13390.71292924537; 14087.892367637412; 17992.074075803008
1200; 13390.71292924537; 14128.037712954952; 23547.88084553386
1201; 13390.71292924537; 14088.26480633941; 22770.046606539243
1202; 13390.71292924537; 14137.547999240798; 18835.090248060067
1203; 13390.71292924537; 14155.209999602986; 21366.46234557275
1204; 13390.71292924537; 14138.780473466242; 18803.969472415443
1205; 13390.71292924537; 14055.82780744794; 17973.138266643837
1206; 13390.71292924537; 14121.064906257232; 21340.336190626294
1207; 13387.332854425556; 14093.133935735512; 17979.12487278132
1208; 13387.332854425556; 14095.843397570905; 18022.226132533084
1209; 13385.248675501125; 14094.724365263748; 21952.994237030452
1210; 13351.336109953143; 14124.600187091932; 22313.22566207147
1211; 13387.332854425556; 14110.725775825018; 22639.969088357877
1212; 13387.332854425556; 14092.912701698828; 18043.33349338908
1213; 13381.875030651208; 14150.135581176075; 21046.429895710553
1214; 13381.875030651208; 14080.272683222309; 22601.398701051763
1215; 13381.472416642328; 14166.438237383642; 25536.45415200966
1216; 13381.875030651208; 14057.24684989746; 18563.03164739535
1217; 13381.875030651208; 14097.751544832341; 17979.953088515023
1218; 13381.875030651208; 14131.207798409723; 17898.069859899864
1219; 13381.875030651208; 14080.618796965427; 21538.026411182786
1220; 13381.875030651208; 14047.253218295265; 18000.888908531135
1221; 13381.875030651208; 14108.614649947984; 18014.50598109054
1222; 13381.875030651208; 14104.234634359209; 17974.329518298335
1223; 13381.875030651208; 14064.907138034301; 18772.564800928933
1224; 13381.875030651208; 14084.25356817961; 22444.32182901296
1225; 13381.875030651208; 14091.192978854364; 21207.963857405524
1226; 13381.875030651208; 14029.383226109952; 17963.5943511813
1227; 13381.875030651208; 14084.408552467155; 19244.372443112337
1228; 13381.875030651208; 14060.399991313783; 18009.949586038176
1229; 13381.875030651208; 14130.787651084009; 24219.118124927074
1230; 13381.875030651208; 14052.183847983557; 17964.573672389637
1231; 13381.875030651208; 14095.21095585524; 21343.851915710828
1232; 13381.875030651208; 14069.534223114339; 18524.36532216966
1233; 13381.875030651208; 14055.255826694618; 17945.940406801423
1234; 13381.875030651208; 14066.235930494711; 21498.35752620799
1235; 13381.875030651208; 14057.13743480212; 22701.384490325672
1236; 13381.875030651208; 14078.56874736727; 17967.988349087496
1237; 13381.875030651208; 14191.150199860806; 18691.208375686925
1238; 13381.875030651208; 14023.873819230457; 18210.966515877277
1239; 13381.875030651208; 14058.264072467184; 17975.16467525731
1240; 13381.875030651208; 14101.749288371437; 17951.583087774914
1241; 13381.875030651208; 14134.701990362357; 26706.31466548029
1242; 13381.875030651208; 14095.78446348787; 17989.598896697098
1243; 13381.875030651208; 14069.072419897191; 22143.823969607685
1244; 13381.875030651208; 14077.761162474328; 18258.48506241022
1245; 13381.875030651208; 14109.224885605621; 17981.037630041064
1246; 13381.875030651208; 14090.018596851003; 17951.583087774914
1247; 13381.875030651208; 14082.953961798576; 17985.26957476277
1248; 13381.875030651208; 14078.756930298041; 17990.583133998716
1249; 13381.875030651208; 14094.722738733462; 20915.599946332994
1250; 13381.875030651208; 14042.262624021007; 18012.72600310953
1251; 13381.875030651208; 14149.233667810266; 21271.47015658638
1252; 13379.042214921212; 14105.160757444175; 24959.74329757517
1253; 13379.042214921212; 14042.553564217535; 17922.126736966293
1254; 13378.0058382227; 14103.379483046901; 21882.70011870222
1255; 13378.0058382227; 14129.999416517081; 22306.805131620087
1256; 13379.042214921212; 14145.925434646251; 21684.096417310648
1257; 13379.042214921212; 14071.682441436105; 22130.49174161848
1258; 13379.042214921212; 14079.360517137557; 17962.507637570405
1259; 13379.042214921212; 14065.522975037838; 18267.905789196506
1260; 13379.042214921212; 14093.923649115412; 17964.532429282637
1261; 13365.081040368672; 14066.48577892129; 17995.992625007904
1262; 13365.081040368672; 14114.805414719352; 18000.103020758754
1263; 13365.081040368672; 14099.84541186846; 19225.370753180814
1264; 13360.954350620194; 14082.97059323799; 20931.609509277103
1265; 13365.081040368672; 14066.651647562405; 17960.463699667853
1266; 13365.081040368672; 14099.49418868691; 18096.98316204145
1267; 13365.081040368672; 14061.527495512391; 17896.955405517183
1268; 13362.996861444242; 14038.758277428044; 18667.69035287292
1269; 13362.996861444242; 14140.786583088175; 21776.324081819177
1270; 13365.081040368672; 14053.260671785509; 17908.399567749704
1271; 13365.081040368672; 14074.646194998017; 21768.894877941362
1272; 13365.081040368672; 14175.12218724865; 21648.06537806858
1273; 13365.081040368672; 14073.154083995314; 20851.725130806648
1274; 13365.081040368672; 14124.067908823374; 17950.629798509453
1275; 13365.081040368672; 14045.473428657102; 19753.07733996436
1276; 13365.081040368672; 14026.40482350561; 17991.04230998652
1277; 13365.081040368672; 14068.007594098752; 21002.019513976436
1278; 13365.081040368672; 14066.810828777368; 17985.444619555652
1279; 13365.081040368672; 14062.626079420234; 17990.67724871727
1280; 13361.433994256508; 14020.181411195757; 17928.992059239645
1281; 13361.433994256508; 14078.119353625938; 18498.09273650169
1282; 13361.433994256508; 14077.56762506061; 20945.347442818296
1283; 13361.433994256508; 14099.60419187754; 23911.50886376265
1284; 13339.498626159262; 14292.468545402055; 24851.476528512456
1285; 13339.498626159262; 14125.454285091286; 21584.43574982152
1286; 13339.498626159262; 14069.906200461064; 17907.639387513438
1287; 13339.498626159262; 14035.264563600824; 18147.403509174255
1288; 13339.498626159262; 14009.241517497137; 19630.822434406862
1289; 13314.10173655603; 14059.857389835704; 19542.243415859008
1290; 13314.10173655603; 14184.851145963125; 23014.481018385482
1291; 13338.462249460754; 14077.824896609283; 24940.364603819686
1292; 13339.498626159262; 14031.986669419965; 23258.786609302682
1293; 13339.498626159262; 14068.190328496758; 18208.969222271146
1294; 13339.498626159262; 14043.715309791438; 17899.935821137384
1295; 13339.498626159262; 14039.409534235261; 17962.688405467998
1296; 13339.498626159262; 14020.467786563324; 17953.361537239318
1297; 13339.498626159262; 14043.478101206692; 17965.09483450787
1298; 13339.498626159262; 14039.130300803292; 20414.31055991594
1299; 13339.498626159262; 14023.178258987291; 17969.514571636628
1300; 13339.498626159262; 14047.589954024583; 17950.83548462171
1301; 13339.498626159262; 14033.945274470181; 18591.48821412518
1302; 13329.01024157249; 14037.923961852011; 18249.76245582791
1303; 13329.01024157249; 14002.66259348625; 19924.41759884826
1304; 13329.01024157249; 14077.214356980649; 25605.499936108543
1305; 13329.01024157249; 14065.830331285171; 18488.289195749414
1306; 13329.01024157249; 13982.573449975791; 19904.91567277332
1307; 13327.97386487398; 14111.84244798292; 21201.26517237873
1308; 13327.97386487398; 14044.532132306736; 25150.58828959902
1309; 13329.01024157249; 14046.072178118922; 17916.04990125088
1310; 13329.01024157249; 13988.600665344944; 20320.723724742136
1311; 13329.01024157249; 14079.896683920997; 21741.366397797345
1312; 13329.01024157249; 14059.867499006567; 18730.39478999529
1313; 13329.01024157249; 13995.382258294347; 21357.254539535574
1314; 13329.01024157249; 14011.756521242849; 17925.24330931022
1315; 13329.01024157249; 14024.006182279716; 17925.715130265788
1316; 13329.01024157249; 14007.086469238046; 21940.055379630277
1317; 13329.01024157249; 14031.97172105553; 17961.641192011823
1318; 13329.01024157249; 14066.97143266275; 17833.70490233968
1319; 13329.01024157249; 14058.6898056061; 22775.419673615655
1320; 13329.01024157249; 13966.551852835117; 17932.625135246013
1321; 13329.01024157249; 14018.627641309145; 18834.231918206922
1322; 13329.01024157249; 14057.185172534155; 17938.562395197525
1323; 13329.01024157249; 14021.183430511972; 17932.342194248376
1324; 13329.01024157249; 14059.107730730368; 22655.863917698895
1325; 13329.01024157249; 14129.38129775808; 20038.636211781533
1326; 13318.521856985719; 14078.929544500368; 21727.487987188506
1327; 13318.521856985719; 14096.716919737819; 22331.127740819746
1328; 13318.521856985719; 14073.361630356836; 21519.609006176626
1329; 13318.521856985719; 14048.42389641135; 19095.192816922172
1330; 13318.521856985719; 14018.876621640145; 17949.7888925296
1331; 13318.521856985719; 14003.214399324599; 18150.600233695546
1332; 13318.521856985719; 13947.972200114973; 18828.366826208654
1333; 13318.521856985719; 14000.384558159423; 17838.974618169254
1334; 13318.521856985719; 13946.85144476715; 17850.390467299057
1335; 13318.521856985719; 14053.19687167179; 18683.001135857034
1336; 13318.521856985719; 14050.744666414661; 20335.784824336737
1337; 13318.521856985719; 14044.420348228281; 18615.13973494332
1338; 13318.521856985719; 14040.605034011136; 18727.86351048601
1339; 13318.521856985719; 14030.33149417324; 18622.329808945542
1340; 13318.521856985719; 14079.043559123536; 17934.571316552203
1341; 13318.521856985719; 14052.487069304083; 17906.958508197717
1342; 13256.560137358123; 14011.08496246517; 18498.549099871318
1343; 13256.560137358123; 14067.505681322195; 22561.44687283612
1344; 13256.560137358123; 14028.985472681203; 24920.51467846425
1345; 13256.560137358123; 14181.928045473722; 25782.23956897611
1346; 13256.560137358123; 14322.116426016999; 23852.643852045763
1347; 13256.560137358123; 14536.125134388456; 25091.513275560836
1348; 13256.560137358123; 14460.009985227636; 25391.652704666783
1349; 13256.560137358123; 14940.423048388213; 26155.178351737428
1350; 13256.560137358123; 15541.00189207533; 26869.172980243762
1351; 13256.560137358123; 14826.895847963095; 25712.89968107673
1352; 13252.238134822897; 14088.128013395717; 25005.65720929018
1353; 13252.238134822897; 14073.867700120843; 23346.128891350883
1354; 13252.238134822897; 14296.421879883334; 25150.607394914114
1355; 13252.238134822897; 14459.580852466015; 26169.725450843926
1356; 13252.238134822897; 14802.852614981599; 26375.846294750685
1357; 13252.238134822897; 15090.542585250372; 25188.011542166343
1358; 13252.238134822897; 15432.798195593166; 25943.744077205
1359; 13211.814831164238; 15018.614734046843; 26044.242493854115
1360; 13211.814831164238; 14001.77241506812; 21953.912845084138
1361; 13211.814831164238; 13966.373617759016; 21228.50504340311
1362; 13211.814831164238; 13971.631874472465; 21809.974041836198
1363; 13211.814831164238; 13927.339443085817; 17768.767069782374
1364; 13208.982015434241; 13963.768822519127; 19835.731481227136
1365; 13205.887077997644; 13938.407778586396; 19941.806749035124
1366; 13208.982015434241; 13867.55931286672; 17837.77694609937
1367; 13208.982015434241; 13888.906963211368; 17810.32672387873
1368; 13208.982015434241; 13882.986179663274; 17781.936070803215
1369; 13208.982015434241; 13924.438586824674; 18658.631495534002
1370; 13208.982015434241; 13953.894706781837; 20057.223737363034
1371; 13208.982015434241; 13884.535225333726; 18842.694732772088
1372; 13208.982015434241; 13921.360631277295; 21968.12204967587
1373; 13208.982015434241; 13968.300781745826; 18674.228086555122
1374; 13208.982015434241; 13933.913375581546; 17839.190525145463
1375; 13205.523068098993; 13852.372542818564; 18186.804790904043
1376; 13205.523068098993; 13943.101649579574; 18528.005753922305
1377; 13205.523068098993; 13842.227769261377; 17732.972203636247
1378; 13205.523068098993; 13894.314165805568; 19908.017852577002
1379; 13205.523068098993; 13905.657943158418; 21483.80161930397
1380; 13205.523068098993; 13892.665101395274; 18414.186053236666
1381; 13205.523068098993; 13896.325187655595; 18910.315051906655
1382; 13205.523068098993; 13930.58926695053; 19244.30808614786
1383; 13159.958395653273; 13834.911779652975; 18565.466616489153
1384; 13159.958395653273; 13877.265326086042; 21912.43488699624
1385; 13159.958395653273; 13937.73306234034; 25274.033317584188
1386; 13159.958395653273; 14040.578863303186; 22196.97768113988
1387; 13159.958395653273; 14173.616129440588; 25165.468338062055
1388; 13159.958395653273; 14017.164786499441; 26083.606086266802
1389; 13159.958395653273; 14082.482553762953; 23015.027288495716
1390; 13159.958395653273; 14036.404989704823; 25221.25749467961
1391; 13205.523068098993; 13954.601840851106; 20632.72713466414
1392; 13205.523068098993; 13926.095663559263; 17833.597623485974
1393; 13205.523068098993; 13896.532842191808; 18492.80589155975
1394; 13205.523068098993; 13983.755359129973; 23970.034240380162
1395; 13205.523068098993; 13977.348767827863; 20504.215372863175
1396; 13205.523068098993; 13921.135021760578; 20112.44425565749
1397; 13205.523068098993; 13888.110110216028; 17825.886647285988
1398; 13205.523068098993; 13909.357021196065; 21021.044684234996
1399; 13205.523068098993; 13900.00350407073; 21945.138559178376
1400; 13205.523068098993; 13903.044445027515; 18085.75905958407
1401; 13205.523068098993; 13944.75617806146; 21763.68878021518
1402; 13205.523068098993; 13955.256828584523; 17792.228009480088
1403; 13205.523068098993; 13918.924341688755; 17760.93428703305
1404; 13205.523068098993; 13932.987051103617; 21027.284277589068
1405; 13205.523068098993; 13955.775326803468; 21295.89805459979
1406; 13205.523068098993; 13917.247701576747; 18391.64548775804
1407; 13205.523068098993; 13894.788879395077; 19618.16471033631
1408; 13205.523068098993; 13935.15006159791; 21918.822318020084
1409; 13205.523068098993; 13894.44908059031; 17805.747896241275
1410; 13205.523068098993; 13912.67047650677; 17736.854915601445
1411; 13205.523068098993; 13869.147499665558; 18331.832183301947
1412; 13205.523068098993; 13930.862256019138; 19640.264047686087
1413; 13205.523068098993; 13981.908323158203; 22071.524504642075
1414; 13205.523068098993; 13939.109164124835; 18758.603522042587
1415; 13205.523068098993; 13941.993688505356; 26104.73116727099
1416; 13205.523068098993; 13933.919114453196; 23359.299290462655
1417; 13205.523068098993; 13936.520761717356; 17784.191310302383
1418; 13205.523068098993; 13848.631065431024; 17802.01934451433
1419; 13205.198099797324; 13922.598377987466; 17760.433102966374
1420; 13205.198099797324; 13919.989722089374; 19150.41470141824
1421; 13205.198099797324; 13955.343568857928; 19910.675970479035
1422; 13205.198099797324; 13817.004847561844; 21263.76164355458
1423; 13205.198099797324; 13927.436838101909; 21536.393383850835
1424; 13205.198099797324; 13909.284148848867; 17855.30983928215
1425; 13205.198099797324; 13859.129638287131; 17842.041785255155
1426; 13205.198099797324; 13902.40477005612; 17776.78728944435
1427; 13205.198099797324; 13876.37205207462; 17773.841518408113
1428; 13205.198099797324; 13886.963448244516; 20529.422524958838
1429; 13203.686484384096; 13921.954078425455; 17775.531353677663
1430; 13203.686484384096; 13909.04780209617; 21242.467305364135
1431; 13203.686484384096; 13903.308155690627; 17846.201339831794
1432; 13203.686484384096; 13944.89363747583; 19318.24325039111
1433; 13203.686484384096; 13932.796769965129; 17802.452790298616
1434; 13203.686484384096; 13849.833290267428; 17765.257371281557
1435; 13203.686484384096; 13930.508363483437; 22193.60231531783
1436; 13203.686484384096; 13907.879941723117; 18421.74658872347
1437; 13196.657047132572; 13936.537547496775; 17770.663428935626
1438; 13196.657047132572; 13951.104392956104; 19077.06431613444
1439; 13196.657047132572; 13886.683834157831; 20172.971835535
1440; 13196.657047132572; 13893.065046343061; 24097.820952011552
1441; 13196.657047132572; 13936.66368477432; 25257.04256315007
1442; 13196.657047132572; 13902.77606654239; 18704.147464947288
1443; 13196.657047132572; 13847.389040251315; 17654.744397252725
1444; 13196.657047132572; 13956.964029672214; 17787.912547870288
1445; 13190.729293965976; 13924.024505259566; 21955.299023642463
1446; 13196.657047132572; 13891.066854958417; 17826.865556843797
1447; 13196.657047132572; 13909.781050983458; 17915.02864444672
1448; 13196.657047132572; 13952.631469541266; 21393.992049438326
1449; 13196.657047132572; 13933.063682431592; 20663.71063319168
1450; 13196.657047132572; 13873.915164131658; 17826.672992609958
1451; 13196.657047132572; 13872.841757542605; 17777.42247259547
1452; 13196.657047132572; 13852.440090166407; 17829.287997571922
1453; 13171.260157529345; 13960.931416046991; 25393.53640011492
1454; 13192.5303573841; 14007.377721154333; 22913.406641569556
1455; 13192.5303573841; 14128.656832285646; 25330.838649464957
1456; 13192.5303573841; 14162.48266090568; 26104.584516394472
1457; 13192.5303573841; 14279.484191663902; 26133.018903916032
1458; 13192.5303573841; 14600.995187087177; 25989.536821965703
1459; 13192.5303573841; 14758.552540161749; 26065.98012563568
1460; 13192.5303573841; 15142.088714120822; 26090.063204658298
1461; 13192.5303573841; 15224.254585986278; 26329.32373196456
1462; 13192.5303573841; 14201.189408392087; 24878.381084532666
1463; 13192.5303573841; 13835.629146962705; 24471.290307531708
1464; 13192.5303573841; 13912.3499134124; 17801.24396330171
1465; 13192.5303573841; 13900.143879833331; 19033.06222008077
1466; 13192.5303573841; 13918.882856396061; 18869.077782376502
1467; 13192.5303573841; 13897.036411221296; 22162.611401019225
1468; 13192.5303573841; 13861.011699128198; 17822.54952047376
1469; 13192.5303573841; 13850.434839863532; 17765.695897029156
1470; 13192.5303573841; 13898.487260640884; 17758.507754191796
1471; 13192.5303573841; 13908.384922414058; 18341.76165931481
1472; 13192.5303573841; 13877.957593011508; 21542.11962846834
1473; 13192.5303573841; 13882.946823370989; 21151.4103419367
1474; 13192.5303573841; 13911.442994533745; 19060.59774538674
1475; 13192.5303573841; 13869.280299922288; 17764.77298102979
1476; 13192.5303573841; 13870.547699050094; 17806.608482572497
1477; 13192.5303573841; 13947.173650880135; 17810.849896495558
1478; 13192.5303573841; 13872.230374998311; 17816.994449434005
1479; 13192.5303573841; 13876.968698872639; 17736.919361509692
1480; 13191.610566496029; 13859.139402252118; 17759.30942044146
1481; 13192.5303573841; 13878.068368667793; 17786.539914735058
1482; 13192.5303573841; 13863.622044344434; 17702.308789258987
1483; 13192.5303573841; 13854.96410493826; 21250.948140357585
1484; 13192.5303573841; 13962.602915457303; 17790.78503290947
1485; 13192.5303573841; 13911.949278869546; 19319.20775571985
1486; 13192.5303573841; 13931.04041342727; 20756.490520951083
1487; 13182.857033412993; 13893.221841610126; 17824.51718628739
1488; 13182.667296570951; 13940.571653521585; 17863.303353252926
1489; 13172.993972599845; 13941.13729528086; 22334.341673486673
1490; 13172.993972599845; 14039.064405540335; 21746.081838845257
1491; 13172.993972599845; 14037.195546238443; 21733.85202969724
1492; 13172.993972599845; 13879.389284311213; 17771.248648125213
1493; 13172.993972599845; 13851.3784363742; 17731.445139047468
1494; 13172.993972599845; 13883.346183322581; 17796.13372581112
1495; 13172.993972599845; 13855.178880612746; 17751.830475617375
1496; 13172.993972599845; 13901.71406417368; 21732.720366048943
1497; 13172.993972599845; 13884.018255920912; 21477.349120208706
1498; 13172.993972599845; 13802.961390250737; 17815.540839524634
1499; 13172.993972599845; 13869.926195392234; 18811.93679815091
1500; 13172.993972599845; 13879.318952040046; 17868.91656928925
