0; 451354.93507159373; 495549.00565607275; 538084.9719625236
382; 36513.81376373759; 37910.4684615686; 48693.879923210174
383; 36265.98024622404; 37797.555696432726; 48766.249619294904
384; 36255.4426009043; 37797.851351746765; 48383.71051254425
385; 35976.198163384295; 37548.327099399816; 48905.880210300485
386; 35913.8405714227; 37510.190029457626; 48928.81240090467
387; 35737.30819324198; 37461.9556693678; 48591.3236795097
388; 35626.161013314806; 37054.49928074843; 47090.58338688422
389; 35421.74447832532; 36946.33558923156; 47368.29211955186
390; 35314.148083060536; 36814.896678782614; 47605.59282554549
391; 35128.38320155022; 36634.33388394935; 46310.410369203484
392; 35022.32073235966; 36569.00525545816; 48020.713852124034
393; 34703.47390258522; 36780.23024410203; 49752.805812916056
394; 34680.14224053646; 37323.03237150978; 47887.138755414184
395; 34603.51299234226; 36340.5966023832; 47487.208345139356
396; 34464.9719396775; 35929.9938067541; 47223.29005480791
397; 34349.326337937266; 36167.126716878134; 46923.12712331613
398; 34308.721191657; 36261.652025785836; 47257.82633907982
399; 34254.11104077541; 35904.33406872106; 46940.06832657956
400; 34135.986500737505; 35797.51282460014; 47428.60353374239
401; 34056.0417454428; 36046.60843308675; 46602.720325716946
402; 34059.93105028359; 35373.8041749748; 46217.69599232023
403; 33996.62605542605; 35044.36719797287; 46088.53668707799
404; 33927.211415284364; 34937.72600428245; 46826.98801168773
405; 33895.40617211079; 34985.13166177042; 44989.661745547855
406; 33848.16380461897; 35222.413917234255; 45926.12018790766
407; 33771.25017591483; 35483.45669589008; 46374.49887826735
408; 33556.38312995684; 35672.18774123504; 46152.8372140828
409; 33512.176380933735; 35445.58046145571; 46053.80447092813
410; 33433.56563622403; 35321.95601754198; 46061.213072293
411; 33299.11533926428; 35296.58221121132; 46390.126483906424
412; 33276.459244467136; 35022.32214104668; 45561.74602606547
413; 32991.23780769366; 35156.042363463945; 45512.718839808316
414; 32991.23780769366; 35038.145063663294; 45959.06622111939
415; 32831.4111722172; 34983.216976113705; 45663.18435088353
416; 32692.66148660062; 34913.66624377243; 46240.251941672315
417; 32744.575457756455; 34807.726073493555; 45757.18017905199
418; 32623.789340374475; 34555.11230861807; 46990.49368882497
419; 32551.486844202045; 34426.14660366444; 45216.845186178
420; 32482.097379099134; 34467.25778702716; 45659.89832308791
421; 31967.94902403816; 34547.5248127712; 46570.972304187235
422; 32341.529994286426; 33914.987424441395; 44765.74186525364
423; 32232.560444495757; 33378.14743608419; 46281.27234586785
424; 32190.731490159127; 33299.64387978623; 45062.44935476153
425; 32124.582814922; 33676.02924585505; 45646.89567551213
426; 31349.486931713884; 33574.8241967113; 44678.2071239759
427; 31191.922612947335; 33692.953762102734; 44431.08989205461
428; 31165.40636723862; 33486.580202922596; 47756.637740753504
429; 30967.174178089586; 33131.21475670079; 43799.91433894329
430; 30896.428063802756; 32315.828822820346; 43100.06758914532
431; 30699.709920191595; 32090.442862931213; 42698.806168823496
432; 30652.89453823237; 32193.98313254563; 43007.280628897526
433; 30612.660799421094; 31858.129352449014; 43453.72409093028
434; 30527.104174917484; 31900.119999019575; 42650.25407192777
435; 30463.78393689835; 31544.232949690388; 42388.51059696428
436; 30185.970946622907; 31541.992793580775; 43216.39629655971
437; 29950.57732366068; 31671.259713661337; 42213.53432658878
438; 29877.384421620543; 31578.139345243508; 43186.20865155784
439; 29778.602404416306; 31368.384654365735; 41117.89004470921
440; 29775.622114163234; 31480.077515437628; 40665.0230233231
441; 29694.956447328277; 30983.679705043683; 40703.943291762414
442; 29658.730691260007; 30782.562341356163; 42644.75254437993
443; 29518.504628883948; 31016.2776529906; 42928.28040780633
444; 29504.576752882018; 31048.972560751747; 42766.61589470171
445; 29414.734466578208; 30840.54158706244; 41510.786820404086
446; 29240.804993479116; 30718.222225999667; 41190.713435891674
447; 29183.726973563556; 30477.990803532306; 41589.97178299773
448; 29025.65700273798; 30352.54927379056; 41693.70284439831
449; 29017.974711243067; 30303.386072927526; 41771.75782147513
450; 28948.17659933381; 30216.851286062418; 41729.76600064739
451; 28870.850230380034; 30145.09905990694; 41220.75353836022
452; 28798.085873396754; 30093.90575521895; 40374.008737229495
453; 28798.085873396754; 30081.33730073462; 40969.534394637514
454; 28741.682175690792; 29991.49764923058; 41166.72938888691
455; 28528.40755221293; 30193.491285009037; 40659.697786897115
456; 28592.679480976247; 30050.151690027476; 40770.22120402609
457; 28489.336862646054; 29831.51157854068; 40214.384404627424
458; 28378.48841979801; 30022.149664795194; 40172.23442538308
459; 28247.931169358173; 30223.03092271986; 41218.956981824485
460; 28126.54418627104; 30530.84771553859; 41279.31776107679
461; 28055.318719069677; 30202.63592688159; 40957.90087631645
462; 27937.32667232752; 29425.237278072902; 39079.2128413733
463; 27897.425774281794; 29339.009213839036; 40276.43760560871
464; 27497.02364689841; 29053.060048533716; 39807.95496736559
465; 27376.921632993504; 28880.802499696016; 39901.768943015064
466; 27200.85286524936; 28556.130965238455; 39861.14759181969
467; 27181.59142612877; 28513.538976390115; 39625.08391087461
468; 27120.21509318874; 28830.657213885286; 40047.03387724997
469; 26963.561444439296; 28267.114301898142; 39014.200854588424
470; 26836.983491677594; 27923.636686083504; 37389.409858630795
471; 26777.64473375088; 27970.958498687505; 39294.69426007
472; 26721.407055345993; 28027.970708851437; 38754.094376832116
473; 26692.699184634675; 27879.203864930365; 38828.01093579681
474; 26634.777370241976; 27578.236786305384; 37054.4738360081
475; 26592.801719113624; 27666.385974202247; 37595.36459486713
476; 26560.672814697944; 27634.047713113214; 37544.595196723014
477; 26429.53331951453; 27648.635660794895; 38479.881523751224
478; 26395.01698295324; 27682.485640746163; 38742.51994022296
479; 26364.747877127993; 27397.814470894704; 37177.28776675568
480; 26329.402241524327; 27406.795927374944; 35925.61749620836
481; 26238.425516199768; 27300.812197486466; 38906.33076782933
482; 26151.791115857846; 27339.214950005815; 36576.80970647333
483; 25729.362214372693; 27389.383442922586; 38556.586169972754
484; 25616.781054572464; 27339.97067133873; 37454.43523933755
485; 25575.097733768525; 27284.32679394153; 38217.16447474281
486; 25553.937363741374; 26687.41122731843; 37180.712561266686
487; 25341.75952708594; 26485.87559559075; 33924.22217449359
488; 25333.96763352537; 26361.004250959635; 36020.415932653326
489; 25112.97594737329; 26482.175846972536; 37299.19251392125
490; 25078.354529158794; 26221.89028476963; 34747.475481569236
491; 25012.80769868748; 26021.47489011697; 33618.58828733325
492; 24985.458179164383; 25980.798420106472; 36577.44557581543
493; 24834.045410877563; 26301.08828989004; 37254.98559244465
494; 24775.74381342876; 26398.058647172562; 37243.73230740201
495; 24726.004544800657; 26251.17810877225; 36992.56845743376
496; 24641.794824822242; 26106.992057515094; 37086.80426526672
497; 24633.88201853162; 25963.13713548897; 37129.77161114918
498; 24612.666248115886; 25609.548275026395; 36330.171646858405
499; 24570.41965776578; 25507.45386351795; 36279.87508373908
500; 24524.55425392293; 25469.22239548362; 33727.380019963275
501; 24437.608775003227; 25615.19590985647; 36244.10155087698
502; 24398.867749642588; 25593.326464568258; 34586.47702187518
503; 24353.196106672185; 25505.78805755937; 36059.55674864857
504; 24303.76589831936; 25571.252754725734; 35923.20003652787
505; 24303.76589831936; 25620.500497007473; 35938.26250464382
506; 24218.353669752476; 25228.474088702; 36006.0297677001
507; 24194.73321863193; 25165.029167487442; 32419.18751357012
508; 24124.525824297503; 25148.390611272756; 35177.75341351286
509; 24095.69281460247; 24975.077050840227; 33963.02855171096
510; 24046.898137755783; 24975.394459447438; 33507.47001937749
511; 24003.432012093712; 24965.716445164944; 34419.47253048456
512; 23966.906552146356; 24981.18499636151; 34937.91417911174
513; 23889.54148578164; 24993.04712379759; 34915.89721104829
514; 23835.293209754844; 25134.80656172712; 35653.16194801531
515; 23759.435259861475; 25271.187230202337; 35087.10274951426
516; 23629.34858768685; 25131.169005319392; 35102.45946911816
517; 23591.102729786264; 25114.130071830594; 35471.065006980076
518; 23534.979728907314; 24904.112152937476; 35798.864637550585
519; 23490.352418158232; 24633.20861187603; 35551.121181926734
520; 23431.4166483787; 24412.926459829207; 33734.64942325479
521; 23299.851178513392; 24296.429666390515; 35847.68087689049
522; 23246.049971149714; 24298.215558130025; 35349.82136997169
523; 23101.098529828243; 24309.87505134437; 34944.80117393226
524; 23035.29732246456; 24132.871984223573; 34691.707643320755
525; 23015.380805516328; 24034.134371434182; 34808.202424347954
526; 22987.676871344014; 23863.885672677094; 31620.19723808999
527; 22963.246437121; 23941.74879037325; 33953.25526768906
528; 22910.846310539164; 23882.60757633723; 34763.55650303722
529; 22880.887933713835; 23757.46883197342; 32155.30388156262
530; 22808.15198882641; 23909.165968566376; 33883.87766029367
531; 22771.261495911433; 23965.766614113316; 34779.85224402806
532; 22712.381115470616; 23810.10396056798; 34214.31283817887
533; 22652.206483837395; 23703.643061825915; 34827.69281012023
534; 22584.678187439007; 23614.040909331346; 33896.317415894264
535; 22538.73866968592; 23469.806169824813; 33826.077345381724
536; 22462.542647275037; 23603.101434915065; 34238.95829046455
537; 22420.425986730268; 23379.094861868525; 33433.0441172831
538; 22324.26215819146; 23360.30850748037; 34019.07044822033
539; 22313.028037721026; 23262.864681467872; 33392.67130621004
540; 22268.22637106796; 23381.379032952143; 34147.04598089753
541; 22212.418754294467; 23387.62520314607; 33585.54678450478
542; 22163.246018474096; 23199.622877055815; 34813.68625006861
543; 22132.031159205875; 23145.74670805128; 34032.12736034612
544; 22072.800261594566; 23059.375049695907; 32991.585938525735
545; 22019.660055180302; 23075.102946976476; 33271.22939747544
546; 21711.126672065533; 23252.325465224578; 34349.10868075464
547; 21591.760601098325; 23202.42145346293; 34175.351996269994
548; 21490.636743537914; 23004.218151443925; 32639.83720398131
549; 21462.147101424278; 22660.696651417868; 33246.00335261394
550; 21449.978616549346; 22459.422564347155; 33352.57774889789
551; 21438.541009889363; 22324.68358007509; 33350.79846487397
552; 21420.066600369668; 22417.362656095545; 31392.062528391478
553; 21385.292968389243; 22585.611721409034; 33199.668759031825
554; 21346.284520118945; 22512.776440145357; 33401.159713714485
555; 21325.965726200662; 22345.835542897847; 30763.436081634325
556; 21308.687586374286; 22461.62632478628; 32335.759701923864
557; 21291.368963990957; 22314.894404320497; 31253.695259354427
558; 21274.09082416458; 22116.34005490639; 32971.60503228574
559; 21191.155632810405; 22114.975581700048; 29940.49130907295
560; 21123.621334861677; 22359.39316420775; 32056.38365077489
561; 21112.913279841912; 22109.39958228922; 31438.575342964352
562; 21081.329952414337; 22107.10027389393; 32640.315469054894
563; 21045.400833868716; 22177.74718806144; 31969.563823408196
564; 21042.76616740447; 21850.77379622283; 30112.942141138898
565; 21015.89330386943; 21733.7946324383; 28791.71777447332
566; 21010.922741120954; 21841.397918264614; 30066.64214494817
567; 20990.430858961467; 21849.218186026796; 31020.59202181817
568; 20944.254894609145; 21831.47260275312; 30322.005497864757
569; 20910.087282094162; 21783.410958250268; 31084.582320172958
570; 20906.70604931678; 21689.97623063486; 32340.556526001845
571; 20886.60760632042; 21593.355224480478; 28819.06826248663
572; 20869.694495736658; 21619.442408317744; 29264.5298791774
573; 20845.733502195228; 21658.89754788616; 30074.250912626827
574; 20808.41230187846; 21729.676358676432; 30189.31146950592
575; 20795.87533462765; 21659.71071689929; 31847.529898319233
576; 20770.73613333394; 21614.69661154016; 32404.52267951253
577; 20745.267689788503; 21605.578938204573; 31188.90646029003
578; 20687.940629753655; 21852.666530753297; 30682.485643999287
579; 20631.784903148688; 22144.698695445484; 32432.415441889185
580; 20627.379113489464; 21946.51495422273; 32816.710390982116
581; 20599.617532545893; 21837.997603018797; 30911.18690043563
582; 20566.244888921556; 21521.413419215685; 31789.841666586606
583; 20377.242540987965; 21582.17088018616; 31744.679591080785
584; 20336.079997213725; 21470.806664412354; 32092.521976536478
585; 20334.132665291705; 21549.963885882888; 31313.94668002471
586; 20309.583453848954; 21439.95465227838; 31921.889833402452
587; 20291.29625594824; 21350.70064960067; 29373.95845158608
588; 20253.7812678921; 21851.751814779618; 30188.890293294335
589; 20217.21777283121; 21928.20530624064; 31527.096827174788
590; 20253.7812678921; 21773.2866857465; 32052.257597955355
591; 20197.802782981595; 21814.214744486046; 29303.371924174593
592; 20164.384458316264; 21676.85413784308; 28725.894640046794
593; 20131.47336330084; 21505.629482125754; 32311.612017379943
594; 20127.270960288395; 21201.38822498934; 32586.96013895064
595; 20103.349730808444; 21238.182215319386; 31652.07528776301
596; 20066.236232780575; 21435.292579306424; 28791.61139675856
597; 19982.03990149982; 21203.488745712304; 31161.11397038998
598; 19958.725723397856; 20981.585709741423; 32183.29510683877
599; 19943.34741738056; 21066.105407146984; 32503.458819719246
600; 19900.237338811086; 20987.444275283106; 31583.031429899034
601; 19852.1715224026; 20908.254160582343; 31849.767807485547
602; 19826.84003372852; 20967.896026682873; 32121.145025181773
603; 19744.40742355564; 20974.57800287688; 32076.179661304785
604; 19678.58224452361; 20929.51766106399; 29421.612724771534
605; 19683.603863162174; 20884.25130981815; 30725.34152628146
606; 19643.406351172183; 20939.285579461208; 29785.164692420156
607; 19624.445718633746; 20604.506138129298; 29074.85003136367
608; 19408.43346887104; 20528.540674686566; 29569.896617083115
609; 19552.215301093456; 20394.098852374766; 28802.89965872706
610; 19552.215301093456; 20480.359970592366; 29901.747157531532
611; 19520.588881874293; 20602.795953481218; 31745.026029902205
612; 19505.812805552607; 20939.29367546635; 32587.272217432044
613; 19472.351729885377; 20874.37017251698; 31930.334488886605
614; 19467.381167136897; 20474.476996881916; 29448.967946179146
615; 19448.95265766314; 20518.854131608517; 29474.236732615624
616; 19440.95017622421; 20472.710399163156; 32129.596887122123
617; 19431.20807894451; 20481.884817362923; 29839.096946085607
618; 19396.71623846528; 20380.1844419594; 29256.34297102542
619; 19370.20576903364; 20503.122577094487; 29455.733803246916
620; 19323.794080083735; 20574.350591370337; 31033.8056534741
621; 19323.794080083735; 20344.372579106675; 31370.770348750535
622; 19313.82386569918; 20079.276791315555; 29753.60530371215
623; 19218.347831422027; 20115.456870096652; 29962.072598262974
624; 19194.757708927147; 20303.14474671213; 31085.029570495826
625; 19169.622566604183; 20434.277298286732; 31534.051161730502
626; 19146.032444109303; 20000.700094089807; 30869.067171898456
627; 19126.288913252953; 19882.568132331107; 29233.495879148482
628; 18982.961191434908; 19935.49336317769; 31805.35714000445
629; 18956.84614930252; 20170.991279669215; 30980.63796379383
630; 18944.84614930252; 20058.24949683651; 30627.741265559707
631; 18934.22874972474; 19680.822504667118; 26449.561911749133
632; 18931.526196878713; 19658.28329307914; 26734.601900131172
633; 18910.76558814959; 19594.30083515647; 25846.36020110888
634; 18894.015947377535; 19625.44984598002; 29336.191640791207
635; 18877.045384629055; 19560.984371106606; 23738.535705543993
636; 18860.41536430146; 19587.061090397416; 24843.018026064467
637; 18838.123466140492; 19668.776474350296; 29900.63639651987
638; 18787.15695294747; 19693.50166263524; 28539.808052314616
639; 18775.536501826922; 19675.74696032549; 30197.690252258024
640; 18702.516303311517; 19594.304807354198; 29027.146103173705
641; 18674.510096886446; 19702.71112231381; 29187.40532789569
642; 18674.510096886446; 19886.613215089154; 31131.311826974543
643; 18642.44006697381; 19868.931628927305; 30489.613783586814
644; 18554.655444256055; 19631.07407662496; 31059.614849462534
645; 18557.669799780822; 19872.694608519632; 30795.533120005395
646; 18556.109123720442; 20078.38032535827; 30891.204402756186
647; 18549.072579486736; 19583.52928198616; 31399.51460508376
648; 18542.3856060156; 19605.210419886662; 29950.677135898062
649; 18526.68613502566; 19841.520566047016; 30768.306897983668
650; 18518.049332487215; 19500.066801848894; 31169.61714745088
651; 18512.77051189111; 19562.113743060305; 30787.500307621973
652; 18489.941156207537; 19280.73964228463; 26715.147302866666
653; 18467.667264310967; 19271.985839181576; 29759.077502859956
654; 18450.38844371486; 19380.318102471432; 30717.02520237107
655; 18435.068179528287; 19292.52389958253; 30589.331641496057
656; 18408.235363798292; 19572.84137999251; 30081.572583101643
657; 18295.175218290948; 19281.02469391339; 30094.840518606776
658; 18306.741472181715; 19251.205426710436; 28475.1737445587
659; 18306.741472181715; 19176.459852770753; 28119.381550974205
660; 18124.211547223338; 19378.912572199024; 29715.857893535052
661; 18123.96496449754; 19630.93264906805; 30820.227073308626
662; 18114.854129711992; 19192.31461414111; 32245.29942619354
663; 18094.35734501203; 18911.172249503714; 29363.903132210038
664; 18044.689939944226; 19330.28435231706; 30160.829439479392
665; 18034.334985411235; 19366.805825098283; 30965.583691014668
666; 17988.97320340406; 19134.425061102804; 30155.93089496117
667; 17960.657848308863; 19105.509718546768; 30501.032523193317
668; 17920.848183059064; 18974.926191620463; 29742.45616897516
669; 17857.82495223261; 18916.853400326312; 29923.843367176716
670; 17857.82495223261; 18893.623319511396; 27551.15636936255
671; 17852.307130394318; 18713.990593302842; 28190.37717246741
672; 17847.06018644138; 18519.07989028756; 22497.52218370128
673; 17836.31469839788; 18543.540356533227; 25384.473650401214
674; 17841.54236460308; 18569.35751392624; 25282.773561031834
675; 17768.521699069206; 18566.164840324203; 26555.471162566384
676; 17705.586425537298; 18774.700686454886; 26999.094457131076
677; 17627.460934479957; 18885.889312907846; 28741.50856677159
678; 17392.105879083123; 18939.642833496353; 28998.55320386535
679; 17392.105879083123; 18740.006535702585; 31767.531717005455
680; 17392.105879083123; 18503.01916962476; 29797.01060203539
681; 17550.240631579465; 18458.13936150731; 29546.91967314774
682; 17547.41848257356; 18742.00658682526; 30704.79183090717
683; 17521.946849168504; 19104.734818661233; 30494.890771627342
684; 17493.175202458573; 18849.084963845136; 30282.725974826863
685; 17436.19843328503; 18548.036979841985; 30128.732342505653
686; 17432.73948594978; 18394.750255161463; 29650.89422118305
687; 17401.279695161684; 18234.077288391953; 27627.761904416322
688; 17389.333785577994; 18107.449264122784; 25202.130108825542
689; 17366.967127813074; 18195.96047033952; 27767.38369425069
690; 17354.967127813074; 18116.84691008786; 25449.320107074793
691; 17350.5132688577; 18069.37706367054; 23131.14006244943
692; 17331.775500926353; 18118.254987338827; 28291.395788323043
693; 17311.12370005448; 18150.55759625585; 29598.36259326837
694; 17311.12370005448; 18160.03310245535; 28980.332707567697
695; 17299.303826793624; 18177.799559043193; 25724.760037742286
696; 17299.303826793624; 18502.673203367984; 26943.976455372787
697; 17299.303826793624; 18165.100836590867; 25949.330000853053
698; 17299.303826793624; 18034.846535694673; 23453.733240397854
699; 17289.03985373497; 18017.458441371877; 28697.794462078095
700; 17289.03985373497; 18018.92513188468; 25729.59872842809
701; 17245.920825009434; 18037.204057363637; 29713.940413075343
702; 17235.432440422657; 18033.77683205272; 29341.20612391108
703; 17211.621205651496; 18071.57710769125; 29735.983499805858
704; 17204.591768399972; 18063.996655429462; 29193.356087543598
705; 17189.132821064723; 18054.682377010937; 29530.660668731638
706; 17185.026409790986; 18038.26638123249; 27641.749439460636
707; 17173.673873729473; 17958.320842655474; 28005.017877218626
708; 17167.567462455736; 18016.219772427612; 26948.31188708804
709; 17128.88636848648; 18080.473402859192; 26782.390904914155
710; 17117.893312596058; 17903.074090555932; 27235.96210845606
711; 17054.348389236286; 17886.262124334404; 25468.90922318252
712; 17042.685909367217; 17933.773800511994; 26196.55206932544
713; 17033.805914233206; 17775.45205661526; 25574.252425094503
714; 17022.143434364138; 17810.650385918383; 25205.5430227523
715; 17017.17287161566; 17884.15937327234; 25483.55664069214
716; 17017.17287161566; 17785.41526094991; 26358.577425805175
717; 17010.631818950907; 17705.08659195642; 22200.72409287394
718; 17010.631818950907; 17707.0214345107; 27768.581782529767
719; 16983.457154294505; 17897.960164274522; 29787.744662312292
720; 16978.178333698404; 17985.730744337823; 29286.229040166672
721; 16973.14889644688; 18322.423301842657; 29116.95852653548
722; 16962.103969252017; 18022.303380119927; 29814.22870651434
723; 16913.962336984794; 18167.069640618894; 29560.269648962625
724; 16897.887972538407; 18156.80103460619; 28262.928121633053
725; 16873.057574132716; 18186.9928645584; 28457.523399899674
726; 16869.615337251515; 18096.85728112246; 27615.184676744535
727; 16867.77875353662; 17969.386913053266; 25375.454324465776
728; 16861.074284586764; 18054.324569930184; 26012.48688394028
729; 16859.562669173534; 17991.45646667603; 28057.086289058654
730; 16852.08048239247; 17900.660064913685; 26197.217122899103
731; 16850.56886697924; 17685.26137326785; 27184.605349949485
732; 16847.858097758166; 17557.60362583387; 24343.859305508253
733; 16838.86429556387; 17613.518518325094; 23023.04612377363
734; 16817.217583071873; 17551.255152744117; 21449.49081656172
735; 16817.217583071873; 17670.39489490601; 27857.296277380625
736; 16806.7291984851; 17640.62971978656; 29562.22563100797
737; 16806.590299949006; 17574.052683001122; 28040.23290844749
738; 16805.002448198076; 17643.015735873723; 29070.33922763506
739; 16801.072478110713; 17558.065556884278; 25249.60610299762
740; 16795.93420515187; 17520.060941265525; 27835.199603047888
741; 16794.267480885504; 17709.092693835784; 29051.628774492765
742; 16784.096970056362; 17842.505024562448; 29559.847250258572
743; 16774.0304438764; 17626.951216788562; 28974.130844115665
744; 16762.296392196666; 17595.311109062193; 27510.022405144562
745; 16738.72580853532; 17609.570604369732; 25994.92773549473
746; 16737.214193122094; 17513.778492023695; 26458.475159354424
747; 16737.214193122094; 17471.634047052616; 25386.759443548817
748; 16731.696371283797; 17389.354685433336; 21236.832751672515
749; 16731.696371283797; 17418.51811228319; 22892.347272556366
750; 16728.64678130477; 17460.05571326231; 23711.119205229912
751; 16715.12626915363; 17447.914831979517; 26569.56095862675
752; 16701.58829458783; 17433.2910484627; 28098.286959836205
753; 16696.617731839353; 17483.05239863987; 22825.084601528873
754; 16696.617731839353; 17641.895910808023; 25787.79272722249
755; 16687.425284710687; 17876.69136734791; 26189.89891873713
756; 16686.133339730448; 17584.98279442387; 28136.51881102206
757; 16672.45409530993; 17563.939158716923; 29392.652279817015
758; 16661.96571072316; 17935.152055847568; 29155.263214293554
759; 16661.96571072316; 17838.01129025672; 29639.06201983328
