0; 451354.93507159373; 495549.00565607275; 538084.9719625236
760; 16656.17224450732; 17824.746702781627; 25922.790662465864
761; 16645.333372692843; 17456.23541491591; 25214.47625525569
762; 16644.041427712607; 17416.801978537143; 25081.39367326819
763; 16641.20861198261; 17398.491936680577; 24861.04143108321
764; 16483.591086723347; 17472.095173142407; 28806.7533142469
765; 16620.892702458066; 17316.24544153133; 26176.985247077748
766; 16641.20861198261; 17348.999579893392; 22252.30113672136
767; 16631.34011997269; 17423.34007422447; 26206.065638961783
768; 16623.67877276733; 17447.547846328373; 25733.822187349535
769; 16622.17293570269; 17483.777507230017; 31709.06834485435
770; 16622.17293570269; 17382.422948621057; 26486.666306712174
771; 16612.95647770644; 17624.632180211498; 25364.917461780395
772; 16612.95647770644; 17993.37882294927; 27215.97623892994
773; 16612.95647770644; 17801.81611398427; 26755.825467556093
774; 16612.95647770644; 17562.020962148352; 25151.440200238725
775; 16612.95647770644; 17376.86025451861; 21198.416315908802
776; 16606.879182592427; 17356.803663900588; 21183.446958373403
777; 15801.477456314895; 17302.595046741437; 23947.837587135764
778; 16575.73929077951; 17371.44977950825; 23937.754780795203
779; 16597.223606254574; 17340.139009020542; 24988.666563051633
780; 16593.06564703392; 17262.16070474594; 24553.800393277434
781; 16585.366173473947; 17298.782854225417; 25454.573317011313
782; 16570.60651778368; 17405.929781308678; 26399.25721469087
783; 16563.63520265032; 17580.780977903323; 27994.54727249268
784; 16537.483176694208; 17402.717746453396; 25409.893136458188
785; 16530.511861560848; 17932.553994847; 29462.023703190916
786; 16530.511861560848; 17978.145955334174; 28681.470431981306
787; 16527.836464202206; 17462.416791128588; 29059.518181819276
788; 16523.482424309324; 17280.340345981596; 24272.32410792393
789; 16520.807026950682; 17402.617291626102; 26463.68629924365
790; 16505.348079615436; 17285.40291129489; 24981.55259108511
791; 16495.82209899916; 17346.261616209038; 25156.47187405668
792; 16489.87495637049; 17248.512975631504; 25401.061517469778
793; 16479.87495637049; 17209.332986962694; 24153.85588953961
794; 16388.176357598084; 17252.44038348227; 25633.45400028197
795; 16376.176357598082; 17298.050364959927; 25287.802284615187
796; 16329.841295128559; 17342.77855159964; 26209.903478303466
797; 16329.841295128559; 17219.613095485107; 28769.786816024454
798; 16361.35801825258; 17129.02056561603; 23415.951554292456
799; 16361.35801825258; 17086.264339809535; 20951.76482208134
800; 16343.667969725439; 17067.16395474491; 21406.017445198013
801; 16343.667969725439; 17061.297404691595; 24315.470882313224
802; 16329.38447994687; 17083.165960371465; 25548.018092808044
803; 16329.38447994687; 17269.951832681338; 27516.92110681924
804; 16321.805716743916; 17535.713978054984; 29467.658270361044
805; 16314.776279492393; 17336.484590409258; 27746.10403731811
806; 16314.776279492393; 17247.927306214235; 24920.647710787336
807; 16312.747960286068; 17033.98901861904; 24270.65218142386
808; 16309.2584576541; 17066.066251789158; 23965.141112466154
809; 16244.567377409536; 17116.453523585875; 24097.428577484217
810; 16240.637407322172; 17073.51025296294; 24552.799801759353
811; 16222.705124428014; 17029.599931916557; 24622.099265698092
812; 16204.610076629366; 17123.10156918477; 25768.053588364386
813; 16203.942338610655; 17292.871440992538; 25125.250158202936
814; 16187.331256033265; 17263.017405309085; 24678.928394173796
815; 16187.331256033265; 17197.63063228101; 24471.835398755415
816; 16175.347966487312; 16996.904078867905; 24634.532815934097
817; 16173.836351074084; 16892.024524161687; 23525.662549172113
818; 16173.024218696348; 16896.083458854897; 24077.049792165115
819; 16171.51260328312; 16863.80667670536; 27106.085661832614
820; 16159.51260328312; 16874.63150714344; 24471.32275928577
821; 16157.354172912377; 16867.764614819782; 25861.015991955323
822; 16157.354172912377; 16938.1993869532; 25753.87856002251
823; 16150.324735660854; 16851.611523855747; 25884.257304266623
824; 16144.80691382256; 16909.784846239745; 25226.18093778418
825; 16139.836351074084; 17275.334079360222; 27155.106774193642
826; 15975.82438467776; 17400.93508094688; 27244.734187289323
827; 15966.850338755816; 16998.23204296944; 24988.71853059362
828; 15975.82438467776; 16733.73922322568; 25122.264878563125
829; 15970.932694444718; 16662.264986765174; 24128.32174723914
830; 15970.932694444718; 16750.20118865312; 22496.609131913818
831; 15970.932694444718; 16606.04306160361; 22619.04649922775
832; 15970.932694444718; 16643.281039427256; 20512.75478631997
833; 15970.932694444718; 16669.374902073927; 27613.218735215985
834; 15963.903257193195; 16713.787783775144; 25953.637866176698
835; 15955.935584859591; 16625.233057399262; 23602.075504323486
836; 15955.935584859591; 16739.22627612337; 24834.43494370268
837; 15926.366859680842; 16881.37269749297; 27338.51708317722
838; 15926.366859680842; 16862.990377590173; 26279.897736992014
839; 15916.20344339574; 16705.9682229479; 24974.52399368855
840; 15915.733119997905; 16819.883139620757; 26182.786685563322
841; 15902.411919681137; 16811.91175897593; 25197.242271407384
842; 15890.411919681137; 16737.569417125287; 26202.335918132052
843; 15890.411919681137; 16672.99534673252; 25919.043086320096
844; 15882.308445123668; 16638.268348587604; 24330.32538942043
845; 15862.36494039747; 16604.415011563655; 25565.98885965446
846; 15878.582266069232; 16672.95323051692; 26294.673236411963
847; 15878.582266069232; 16671.155458024587; 24412.789840778856
848; 15871.55282881771; 16575.743800376455; 24771.452084159464
849; 15871.55282881771; 16817.84189477122; 25192.499171035473
850; 15871.55282881771; 16940.149523902626; 25103.982529156296
851; 15859.55282881771; 16565.481926966357; 26294.69661405236
852; 15859.55282881771; 16632.31237568884; 26261.230933762785
853; 15851.44935426024; 16530.160126642906; 21616.727177100987
854; 15850.495072359856; 16543.228315300556; 25078.37179643372
855; 15850.495072359856; 16561.979289119237; 27169.253199974046
856; 15846.095303820792; 16612.04862177044; 23058.95167600514
857; 15846.095303820792; 16534.194159228824; 20451.307685547017
858; 15846.095303820792; 16527.477960610617; 21057.771639156974
859; 15831.209916531618; 16560.389399137053; 23325.996480782625
860; 15831.209916531618; 16577.258080520045; 23543.738138391505
861; 15831.209916531618; 16587.835037340697; 27313.26779725719
862; 15831.209916531618; 16599.984632623495; 25524.192487206008
863; 15831.209916531618; 16629.358645608154; 25307.473931776625
864; 15831.209916531618; 16637.27891676385; 25199.239972901876
865; 15831.209916531618; 16853.9131308639; 26696.10721265728
866; 15831.209916531618; 17080.826819493923; 26616.816118538456
867; 15831.209916531618; 16731.023603513262; 24680.057315783793
868; 15831.209916531618; 16649.78200590981; 28939.069672115183
869; 15831.209916531618; 16560.949846084506; 25571.633078167462
870; 15827.26825834652; 16539.60577393186; 20374.525105173994
871; 15827.26825834652; 16539.645186825637; 24054.685259660142
872; 15827.26825834652; 16588.968752464236; 23381.119412258475
873; 15827.26825834652; 16573.751242390277; 25101.48809458079
874; 15820.238821094996; 16494.27762028623; 22584.013648177483
875; 15820.238821094996; 16542.032653863003; 24193.73986723609
876; 15820.238821094996; 16526.150562616258; 20410.635275855268
877; 15820.238821094996; 16514.713187710367; 23392.559642035896
878; 15744.898385817498; 16573.203998014123; 23906.082780796933
879; 15818.727205681767; 16554.286276489456; 23516.47988708443
880; 15715.189154431926; 16533.27451678326; 24590.068248681182
881; 15715.189154431926; 16676.811367308233; 27838.846514223624
882; 15714.918276546567; 16459.91796584514; 26169.030526344686
883; 15714.918276546567; 16389.636448518515; 26749.114341606884
884; 15433.097835322114; 16436.411019176092; 20294.128367074547
885; 15714.918276546567; 16460.55658294032; 25476.91501039878
886; 15714.918276546567; 16401.952150597586; 25166.388025264896
887; 15714.918276546567; 16392.231720842738; 20325.68860399497
888; 15714.918276546567; 16433.826242095485; 20345.769249004858
889; 15636.1662112959; 16396.713009927753; 26682.682428578042
890; 15707.888839295043; 16436.077883017308; 24236.406112067103
891; 15707.888839295043; 16507.90046158298; 27865.32698332006
892; 15706.377223881815; 16398.595467484396; 27981.235873512185
893; 15706.377223881815; 16416.729770093378; 20234.700875033428
894; 15706.377223881815; 16385.008373894427; 21707.35393853309
895; 15706.377223881815; 16427.321116468138; 20285.58581246818
896; 15706.377223881815; 16436.455290952435; 20328.516535624072
897; 15701.347786630291; 16364.186630074802; 23052.94601486116
898; 15701.347786630291; 16373.02785601121; 21159.42234845322
899; 15699.906972087418; 16455.483556544503; 25924.978921976643
900; 15689.364497084336; 16477.596677825804; 27802.785703913294
901; 15689.364497084336; 16448.903762506023; 28317.943739342645
902; 15689.364497084336; 16469.51095143201; 27104.911966745167
903; 15689.364497084336; 16439.430189525323; 24768.8223580932
904; 15687.868076506658; 16445.602688357307; 22257.413809741225
905; 15687.868076506658; 16546.792764712427; 28314.149986669046
906; 15682.897513758182; 16478.07965574516; 27901.33563216255
907; 15682.897513758182; 16369.390187891498; 24618.503167572773
908; 15682.897513758182; 16373.102527096316; 23778.22964351962
909; 15682.897513758182; 16295.533000992324; 20195.890511882608
910; 15682.897513758182; 16352.17038683644; 24341.903621830385
911; 15682.897513758182; 16330.966958527863; 27566.02910554602
912; 15682.897513758182; 16412.768201671046; 20295.69081301389
913; 15682.897513758182; 16411.081012858074; 20266.388063210212
914; 15682.897513758182; 16380.341775998193; 21674.170381614003
915; 15682.897513758182; 16416.606589109204; 21983.709941387486
916; 15672.68000705677; 16335.143896729085; 22090.280323211096
917; 15658.483385535243; 16476.20186831971; 22984.7709079146
918; 15658.483385535243; 16406.6681571593; 21703.8545159847
919; 15583.142950257747; 16368.670823092176; 21189.34491976747
920; 15583.142950257747; 16412.166991863014; 22511.741798612846
921; 15583.142950257747; 16402.22201848898; 23928.585755962456
922; 15583.142950257747; 16448.52618718075; 26886.2481155655
923; 15655.020554129307; 16376.710054479765; 26766.431395838146
924; 15655.020554129307; 16599.573674633146; 23846.00687681471
925; 15655.020554129307; 16505.98856338816; 27497.93318585946
926; 15646.714532114129; 16378.449472385175; 24606.236310634402
927; 15632.964105369692; 16407.402606503696; 24756.700532150753
928; 15632.964105369692; 16591.48597826493; 24931.75595123523
929; 15640.355448609671; 16785.531736631812; 24614.23133196625
930; 15632.049426594493; 16663.640117969924; 26926.101701115098
931; 15618.294894188482; 16529.71934516504; 27112.621929491932
932; 15618.294894188482; 16452.441448398276; 28083.889429363906
933; 15618.294894188482; 16704.630917164086; 28747.284675041377
934; 15618.294894188482; 16802.52036284502; 28153.86106812793
935; 15618.294894188482; 16355.51451666086; 23973.02310934429
936; 15617.969925886813; 16405.74668374736; 20992.719938427676
937; 15617.969925886813; 16348.985686214193; 26390.262637922526
938; 15617.969925886813; 16309.8511252011; 20242.470756364393
939; 15598.293673677776; 16353.583262805703; 28258.96272682912
940; 15598.293673677776; 16331.812904985962; 20676.27453932324
941; 15598.293673677776; 16352.772315748403; 23955.40590282817
942; 15596.785942335238; 16241.565026979635; 20215.24408376446
943; 15593.264236426252; 16316.467030912529; 23114.74418176117
944; 15593.264236426252; 16264.379921727399; 28234.898884721217
945; 15593.264236426252; 16295.847334671053; 20151.668730892066
946; 15593.264236426252; 16300.779240452333; 20133.372441700565
947; 15551.956795258568; 16321.535498674253; 22003.924803137248
948; 15591.752621013025; 16357.286894360408; 23317.81084131851
949; 15591.752621013025; 16360.841606668575; 23483.56259617211
950; 15591.752621013025; 16470.703737929907; 24583.594117627898
951; 15591.752621013025; 16324.491792269358; 20175.69852249679
952; 15591.752621013025; 16338.89052893169; 21538.602959649947
953; 15591.752621013025; 16295.869989839024; 20191.666772597113
954; 15591.752621013025; 16270.010727141986; 23320.66121523695
955; 15591.752621013025; 16231.196094144183; 20191.155093451438
956; 15591.752621013025; 16302.37312292477; 20221.827540505248
957; 15588.293673677777; 16287.882581567601; 22725.252389072695
958; 15582.775851839482; 16339.07525062177; 20771.092761463642
959; 15579.316904504234; 16387.601137176884; 25491.072514746276
960; 15579.316904504234; 16516.533118767573; 25705.49834632991
961; 15566.262032645667; 16380.873949473336; 23797.94690012479
962; 15566.262032645667; 16284.797895093328; 24250.92031560136
963; 15566.262032645667; 16260.987551919197; 24161.786018240822
964; 15566.262032645667; 16359.272094767466; 23706.49269988001
965; 15562.614986533505; 16329.993556922109; 22586.42515101075
966; 15556.320907148714; 16360.834423316977; 24604.82171255437
967; 15552.126601946733; 16555.12309706138; 24501.801751909232
968; 15426.063383495395; 16476.443213539027; 27748.977483358613
969; 15419.769304110603; 16303.22325110725; 23922.947564355287
970; 15398.711547652749; 16195.2169932625; 26983.888207465476
971; 15398.711547652749; 16136.645978799723; 24008.73257515232
972; 15398.711547652749; 16116.102338269156; 21761.77523930434
973; 15398.711547652749; 16097.926758944466; 22125.659256046718
974; 15396.385207912455; 16122.716599071377; 22713.414255464555
975; 15378.39563812821; 16096.594667017755; 19998.177632809977
976; 15391.414645163979; 16125.310586617756; 24257.155825517275
977; 15379.417029480122; 16027.262225863775; 22496.99244861765
978; 15374.446466731646; 16148.332319548903; 26127.09483154525
979; 15374.446466731646; 16148.017149573818; 27371.920764274033
980; 15374.446466731646; 16195.09471902539; 27691.297109151365
981; 15374.446466731646; 16037.570633141098; 22300.147843035767
982; 15374.446466731646; 16046.529584603126; 20117.585276246304
983; 15374.446466731646; 16093.94593689167; 19904.372871342952
984; 15374.446466731646; 16034.340595066556; 19985.748085190542
985; 15374.446466731646; 16018.898681918015; 19934.60463152334
986; 15374.446466731646; 16115.939932974554; 26857.53983788789
987; 15369.167646135546; 16087.687105014957; 27658.101160463386
988; 15369.167646135546; 16111.604247746554; 28329.843888877756
989; 15367.141864353196; 16149.718979524787; 26841.95806816299
990; 15367.141864353196; 16017.956805725731; 19948.377736663544
991; 15367.141864353196; 16102.727838342335; 26174.73133388767
992; 15367.141864353196; 16114.793274526364; 25877.79976979651
993; 15367.141864353196; 16069.82349534212; 20190.91803375573
994; 15367.141864353196; 16014.570518998436; 22059.280264545927
995; 15359.595723308568; 16049.649165463694; 22276.751402445858
996; 15359.595723308568; 16028.001227001489; 28489.374032076736
997; 15367.141864353196; 16073.642517562866; 23455.613391177787
998; 15364.062465897401; 16109.778426898636; 19990.551524215396
999; 15364.062465897401; 16104.803631288516; 24202.035187104815
1000; 15334.87318818267; 16135.114153830722; 22078.61643071599
1001; 15364.062465897401; 16108.419633048354; 24780.590753126762
1002; 14982.128824073034; 16037.193654228728; 25452.177603114218
1003; 14982.128824073034; 16097.053800286638; 24487.892531621877
1004; 14982.128824073034; 16215.493028587718; 26572.83598382802
1005; 14982.128824073034; 16173.874701382152; 26467.635733067687
1006; 14982.128824073034; 16189.868568341079; 25938.244808895153
1007; 14982.128824073034; 16294.752376560695; 24890.355073444403
1008; 14982.128824073034; 16296.194162923093; 24574.32935569429
1009; 14982.128824073034; 16720.344045076446; 27624.920689050872
1010; 14982.128824073034; 17160.936692851912; 26475.291505882808
1011; 14980.069949569986; 16448.8282898292; 27266.112144781047
1012; 14973.58777140828; 15852.850193635773; 25141.098472269176
1013; 14973.58777140828; 15843.562146995242; 26755.06508774713
1014; 14973.58777140828; 15715.94344207075; 24053.711438065697
1015; 14973.58777140828; 15686.492055090679; 19521.9811078658
1016; 14973.58777140828; 15707.30089883893; 22834.09372167954
1017; 14969.940725296117; 15698.828542074703; 19602.085330720485
1018; 14969.940725296117; 15754.65825492495; 25818.244797629468
1019; 14969.940725296117; 15841.48227300939; 25463.063555357126
1020; 14915.732467882652; 15764.136958157149; 26277.599270121485
1021; 14969.940725296117; 15730.008053047088; 19527.299653817143
1022; 14969.940725296117; 15693.707537944763; 22785.24342699958
1023; 14969.940725296117; 15702.86658650245; 19569.406810453365
1024; 14969.940725296117; 15695.662271403042; 23183.858951126083
1025; 14969.940725296117; 15725.617595534735; 22516.967000269167
1026; 14969.940725296117; 15670.075770353948; 26792.250721682256
1027; 14969.940725296117; 15685.458509692486; 20198.98271401687
1028; 14969.886634879807; 15682.030425527411; 19570.130077567053
1029; 14969.886634879807; 15719.252078455922; 24136.23287099929
1030; 14969.886634879807; 15665.961438493952; 19516.510708398364
1031; 14969.886634879807; 15709.632842196748; 20434.536937486708
1032; 14957.886634879806; 15701.855106269439; 25093.848336948526
1033; 14957.886634879806; 15645.186024792576; 21675.51005884977
1034; 14957.886634879806; 15728.35149982654; 22195.148930233758
1035; 14957.886634879806; 15664.866857755615; 22975.640554710764
1036; 14944.761495618053; 15700.967922373526; 20200.10890630971
1037; 14944.761495618053; 15599.553015083926; 19541.669402795196
1038; 14903.792022135478; 15709.11889893985; 22977.20154810478
1039; 14903.792022135478; 15675.616337929432; 23891.820284037545
1040; 14894.610990694133; 15799.037485306968; 26666.46657711634
1041; 14894.610990694133; 16078.282373782587; 26425.622733231237
1042; 14890.701061625441; 15929.283744172324; 25577.654932207828
1043; 14889.189446212213; 15687.145902326884; 23234.480074881492
1044; 14888.4177981656; 15685.759609345467; 22978.988866244086
1045; 14883.671624373917; 15646.0847277077; 23355.247021519157
1046; 14880.648393547463; 15626.23059727717; 23049.788248660385
1047; 14880.648393547463; 15585.374400583083; 20948.25294888228
1048; 14867.881464024653; 15647.443288200386; 21313.352190824997
1049; 14861.399285862948; 15611.410207610474; 23540.007935653644
1050; 14861.399285862948; 15661.256432913231; 23741.836106812843
1051; 14861.399285862948; 15697.510869571477; 23077.748921234066
1052; 14861.399285862948; 15533.751872326711; 19458.092657957346
1053; 14861.399285862948; 15554.850168741501; 21458.333178539753
1054; 14854.21262498941; 15486.362813992147; 21705.706879559053
1055; 14485.90913842191; 15731.626729847436; 23399.13856392262
1056; 14480.938575673434; 15587.200577259571; 23424.694103875474
1057; 14455.585708223902; 15338.533901024603; 23142.66366802181
1058; 14480.938575673434; 15240.628666173818; 22706.147963792373
1059; 14477.479628338184; 15118.388498735358; 19768.410368095552
1060; 14480.938575673434; 15207.724536409518; 27350.907511197584
1061; 14474.794622229887; 15232.695936845254; 19674.766513903483
1062; 14474.794622229887; 15238.139437428172; 22566.154059273027
1063; 14464.997891091956; 15137.206046478; 21478.475848370155
1064; 14464.997891091956; 15191.409534086888; 19049.62890673933
1065; 14464.997891091956; 15220.536563090442; 21243.477038683348
1066; 14464.997891091956; 15138.165085716451; 23018.359886052425
1067; 14464.997891091956; 15232.519268198606; 22992.74287758679
1068; 14439.645023642426; 15216.729449608418; 19600.84626096518
1069; 14439.645023642426; 15196.650169084849; 23215.68297793221
1070; 14439.645023642426; 15122.045543869575; 23328.911440128915
1071; 14439.645023642426; 15205.653485698067; 21072.082405020417
1072; 14457.968453840433; 15171.941289807648; 21052.76858779805
1073; 14457.968453840433; 15278.670490394277; 22090.705421297553
1074; 14455.830706821953; 15207.585324766058; 22099.87165857418
1075; 14455.830706821953; 15227.771770282907; 19576.129529549842
1076; 14455.830706821953; 15129.53772614284; 21360.224237220224
1077; 14450.93901658891; 15158.859967936338; 19010.478442837608
1078; 14450.93901658891; 15173.495496213627; 23070.24624351136
1079; 14450.93901658891; 15155.38927792503; 21444.586720357624
1080; 14450.93901658891; 15179.498979520828; 19796.07052780471
1081; 14450.93901658891; 15154.573557239062; 19863.8468626277
1082; 14447.480069253661; 15131.638420658552; 18997.26769890432
1083; 14444.726126039099; 15133.55166495158; 19036.37525766926
1084; 14444.726126039099; 15194.697329568386; 23164.505915787257
1085; 14441.26717870385; 15211.397606404978; 22799.132833709915
1086; 14439.208304200803; 15264.141117628642; 24093.60153729882
1087; 14439.208304200803; 15187.440992915228; 20025.94354276507
1088; 14439.208304200803; 15213.599085370039; 22687.32175511899
1089; 14439.208304200803; 15269.521627557282; 22289.910204598964
1090; 14428.56317417808; 15081.225129655704; 18978.008303350012
1091; 14428.56317417808; 15108.406197609167; 20790.59572679453
1092; 14428.56317417808; 15157.885494991082; 23101.985377229717
1093; 14428.56317417808; 15141.580221539742; 19248.387005283865
1094; 14424.471615744276; 15106.080896072044; 21599.91629890458
1095; 14424.471615744276; 15227.593497986225; 24426.236325811773
1096; 14419.586405004537; 15167.599269145441; 21831.735479120252
1097; 14419.586405004537; 15135.778206620891; 19017.196401151454
1098; 14419.586405004537; 15120.036793753996; 19056.43009046236
1099; 14413.127739826965; 15132.486160215887; 18999.575869383174
1100; 14413.127739826965; 15127.421124984925; 24104.152121460258
1101; 14413.127739826965; 15172.1638965082; 21115.640161955936
1102; 14413.127739826965; 15135.673697344484; 20406.275956563753
1103; 14413.127739826965; 15118.163838158729; 20193.96462119893
1104; 14409.33890294015; 15136.706093693807; 19456.670932295958
1105; 14406.480035088774; 15099.802747087242; 20479.80380440957
1106; 14406.480035088774; 15326.746941031628; 23292.825987035616
1107; 14406.480035088774; 15162.02423495344; 22962.48269915715
1108; 14404.968419675546; 15071.796168388248; 24374.978675545124
1109; 14404.968419675546; 15141.589160896609; 18984.291167934774
1110; 14402.321604718032; 15253.94367557806; 24507.6159337022
1111; 14401.019232023822; 15309.550873326738; 25833.1530482946
1112; 14395.292167466509; 15183.190676913571; 23044.5181381851
1113; 14391.342979814784; 15205.425901462037; 22809.69222901685
1114; 14390.32160471803; 15244.552648626008; 22964.057728051474
1115; 14386.372417066306; 15095.250566164104; 22654.350555466168
1116; 14354.265985556362; 15181.511554224982; 24570.062795031175
1117; 14354.265985556362; 15187.902238718252; 23097.97970006475
1118; 14354.265985556362; 15092.041100937307; 25519.596355828016
1119; 14376.185202426974; 15083.021632803511; 23083.141685452698
1120; 14376.185202426974; 15025.317786014408; 23063.633575860273
1121; 14376.185202426974; 15086.593141218164; 19629.823045791345
1122; 14346.694242874592; 15113.39480716998; 26075.394688465458
1123; 14293.224890268777; 15034.769356644862; 22786.436607482497
1124; 14283.007383567365; 15149.785665733081; 20682.947331376392
1125; 14283.007383567365; 15019.843426474075; 20728.631751190056
1126; 14275.787230744583; 15030.255151668272; 22763.67537202196
1127; 14270.043027243953; 14936.832162775268; 22314.659760199593
1128; 14270.043027243953; 14980.801719566132; 21164.17097002342
1129; 14270.043027243953; 15005.692570267584; 21973.335695732025
1130; 14264.525205405658; 14987.420818988669; 18861.832523455134
1131; 14264.525205405658; 14979.18764126277; 19637.413484539517
