0; 451354.93507159373; 495549.00565607275; 538084.9719625236
1132; 14254.036820818888; 15014.304547774149; 20992.703332513775
1133; 14254.036820818888; 14954.95652669978; 20203.402141089766
1134; 14254.036820818888; 14929.264273225026; 18914.63694489049
1135; 14254.036820818888; 14991.587403821808; 21956.360093319654
1136; 14254.036820818888; 14963.006555205102; 18817.26199611441
1137; 14254.036820818888; 14999.686565747365; 18858.740386684934
1138; 14254.036820818888; 15017.523284656241; 18866.85708298807
1139; 14248.613095022962; 14964.773629255451; 18851.4041690514
1140; 14248.613095022962; 14985.997176090634; 18780.82395441792
1141; 14248.613095022962; 14980.018077754301; 20347.751345232828
1142; 14248.613095022962; 15006.371414760986; 19267.540810292063
1143; 14248.613095022962; 14947.514005425768; 23614.480754488428
1144; 14248.613095022962; 14967.768038895507; 18993.795735358013
1145; 14248.613095022962; 14997.610662255483; 20821.07637675384
1146; 14127.528651068975; 14924.635138053805; 18774.820306015354
1147; 14248.613095022962; 14920.270081059101; 23729.050460234226
1148; 14248.613095022962; 14934.415354986666; 19779.90857484047
1149; 14248.613095022962; 14962.860837103219; 19877.529995268815
1150; 14243.252127661908; 14944.501747883998; 21664.141199341786
1151; 14243.252127661908; 15042.697450617206; 22038.698054614822
1152; 14243.252127661908; 14936.980484385851; 22575.82738030471
1153; 14238.573862266278; 14948.527645729777; 22264.706135914304
1154; 14238.573862266278; 15017.553137504101; 23116.125064472795
1155; 14240.039763052457; 14986.226015597505; 19762.076823947587
1156; 14240.039763052457; 15057.578765850176; 22580.28066801798
1157; 14240.039763052457; 14969.77603409877; 23429.361804564276
1158; 14240.039763052457; 14906.443814604416; 18810.89402637209
1159; 14239.932504294731; 14968.512682708695; 20756.164826408727
1160; 14221.097526143123; 14977.724536648613; 21933.580947521346
1161; 14221.097526143123; 14981.700656629855; 20838.57275920756
1162; 14221.097526143123; 15058.600710444614; 27190.142487807345
1163; 14221.097526143123; 15037.274711457263; 25671.158735808098
1164; 14221.097526143123; 15023.42298598465; 26119.722388539496
1165; 14221.097526143123; 14970.445513773906; 23923.595694273932
1166; 14231.877769105686; 14931.356374774821; 22905.815492444104
1167; 14231.877769105686; 14947.538529770034; 25090.29456962926
1168; 14231.877769105686; 14983.850750493471; 18852.35728012593
1169; 14231.877769105686; 14889.282418909503; 18854.707285933957
1170; 14231.877769105686; 14931.865055131282; 21673.96315561742
1171; 14226.786481623145; 14998.912705150975; 23553.821970408495
1172; 14231.877769105686; 14924.980410407714; 19461.857266797946
1173; 14222.45662103914; 14989.240953081684; 22731.56937697896
1174; 14211.378659778691; 14931.541744163618; 22838.534005059868
1175; 14201.957511712146; 14949.091691027006; 22424.774008616663
1176; 14201.957511712146; 14862.863442016016; 18820.50731208795
1177; 14201.957511712146; 14893.92764027584; 18809.938734079937
1178; 14201.957511712146; 14902.374483847487; 18759.79706460168
1179; 14201.957511712146; 14915.55138195552; 21942.013561383566
1180; 14201.957511712146; 14916.251253467412; 20125.463105124363
1181; 14181.04747458645; 14936.696458234235; 24471.30346869498
1182; 14181.04747458645; 14960.875345700406; 25169.04564359395
1183; 14181.04747458645; 15002.92984911015; 22896.977748773483
1184; 14181.04747458645; 14948.617860350914; 23785.15662862303
1185; 14198.498564376898; 14979.629432253381; 20810.69351543958
1186; 14141.978024056825; 15002.814358853064; 20636.70258493879
1187; 14138.519076721577; 14920.813739352514; 23519.367898748565
1188; 14138.519076721577; 14937.139999278086; 21624.944343683306
1189; 14138.519076721577; 14879.744352905645; 22275.29367742032
1190; 14138.519076721577; 14840.600355453043; 20137.137025324166
1191; 14098.078164072074; 14879.93612901254; 19632.830635361937
1192; 14098.078164072074; 14935.604674019078; 20957.6505732896
1193; 14098.078164072074; 14906.060334793781; 23195.415452996
1194; 14098.078164072074; 14800.278918853668; 20968.034899619674
1195; 14098.078164072074; 14850.397335679914; 18603.3570415912
1196; 14098.078164072074; 14845.79719488193; 19017.17797429397
1197; 14098.078164072074; 14845.130107226529; 22687.839852134526
1198; 14098.078164072074; 14794.157992457958; 18719.13896990962
1199; 14098.078164072074; 14855.47414534718; 20138.258258867125
1200; 14098.078164072074; 14787.232887539618; 18640.417710333655
1201; 14098.078164072074; 14824.094285976857; 21413.20067970058
1202; 14086.317165314267; 14831.551359965017; 20620.677252304704
1203; 14086.317165314267; 14775.096732425116; 18666.20931712326
1204; 14086.317165314267; 14833.50815693009; 21691.16047846873
1205; 14086.317165314267; 14766.948192148986; 18627.606776372057
1206; 14079.287728062744; 14751.869104095658; 18666.306629692903
1207; 14079.287728062744; 14807.282581959347; 21935.361659453803
1208; 14079.287728062744; 14868.442792325506; 22763.093512159976
1209; 14079.287728062744; 14787.613277923307; 22884.592158352098
1210; 14079.287728062744; 14787.319952094975; 18653.4991037649
1211; 14079.287728062744; 14823.88189003292; 22111.048000997853
1212; 14079.287728062744; 14788.21412341663; 18644.70860085343
1213; 14079.287728062744; 14784.629316176926; 19293.81882699495
1214; 14079.287728062744; 14761.008283330782; 18673.71758491549
1215; 14074.196440580206; 14750.563187309586; 23101.708467997756
1216; 14065.857099933826; 14886.745975261556; 23790.074208200418
1217; 14065.857099933826; 15101.691911991997; 24254.667933129913
1218; 14065.857099933826; 14997.572759718441; 25457.65155447654
1219; 14065.857099933826; 14787.828330006416; 20159.923788385422
1220; 14065.7498411761; 14739.1060271421; 25267.510249320614
1221; 14065.857099933826; 14825.628145159513; 22020.167608030824
1222; 14050.398152598578; 14746.351366952604; 26169.162031716904
1223; 14050.398152598578; 14830.627347301992; 18766.216523356914
1224; 14050.398152598578; 14715.367374275906; 22772.781470933358
1225; 14050.398152598578; 14804.286233312292; 23712.242324271356
1226; 14050.398152598578; 14798.584599290582; 22449.17206581434
1227; 14050.398152598578; 14763.851772712429; 21855.71871200299
1228; 14050.398152598578; 14764.134636311052; 18631.741078877953
1229; 14050.398152598578; 14775.273310998222; 21673.203386152807
1230; 14050.398152598578; 14812.232917136824; 18685.88421873017
1231; 14050.398152598578; 14803.66260661431; 18778.729093191658
1232; 14050.398152598578; 14673.719964227876; 20954.356900372753
1233; 14050.398152598578; 14736.012048921508; 18641.366091824584
1234; 14050.290893840853; 14763.220756936385; 22307.9333691674
1235; 14050.398152598578; 14739.010387803395; 25011.02822551823
1236; 14050.398152598578; 14798.268433196312; 18796.705347757365
1237; 14050.398152598578; 14746.914597479587; 19509.13607640398
1238; 14050.398152598578; 14752.410000529915; 19984.63533178982
1239; 14050.398152598578; 14755.12050299749; 20463.960576683916
1240; 14050.398152598578; 14779.653258745537; 19088.54437852753
1241; 14050.398152598578; 14729.861293679389; 19937.298037278775
1242; 14050.398152598578; 14758.656601050514; 21304.28397128481
1243; 14050.398152598578; 14729.36116020402; 19315.91612043822
1244; 14050.398152598578; 14713.387826616221; 18580.133491565557
1245; 14050.398152598578; 14770.023738243925; 18663.71742348718
1246; 14050.398152598578; 14777.365633717294; 21731.788653617663
1247; 14050.398152598578; 14789.484351320867; 22838.67927987333
1248; 14050.398152598578; 14746.57143818079; 19913.444341166778
1249; 14050.398152598578; 14748.713054204944; 18605.31527609648
1250; 14050.398152598578; 14709.619860735022; 22577.257326166735
1251; 14007.65323945073; 14747.59308449166; 19040.109652608608
1252; 14007.65323945073; 14769.945760631459; 18656.841047459173
1253; 14007.65323945073; 14756.680497541074; 19200.89785674374
1254; 14007.65323945073; 14704.447642530251; 22757.796304312902
1255; 14007.65323945073; 14713.686003830637; 19751.977261010776
1256; 14002.682676702254; 14734.823587274566; 19709.901716544515
1257; 14002.682676702252; 14718.004139109462; 22110.91260493788
1258; 14002.682676702252; 14682.760673794508; 19280.38458101868
1259; 14002.682676702252; 14730.07115165232; 21030.85894107714
1260; 14002.682676702252; 14689.994783543376; 18809.543406195226
1261; 14002.682676702252; 14714.747573608513; 19066.8961254787
1262; 14002.682676702252; 14701.16107630319; 22935.576376365734
1263; 13990.682676702252; 14637.930023912448; 18592.007133030558
1264; 13990.682676702252; 14679.279475827894; 20380.21660174226
1265; 13990.682676702252; 14743.606456597687; 22003.131802387838
1266; 13990.682676702252; 14781.555455897651; 22294.86402055255
1267; 13990.682676702252; 14752.650825579683; 22073.939846021847
1268; 13990.682676702252; 14637.725377993725; 18569.888133709188
1269; 13990.682676702252; 14694.822027780672; 18554.635503334568
1270; 13990.682676702252; 14652.307887433995; 18532.951523525233
1271; 13990.682676702252; 14688.228686170285; 18620.53191257678
1272; 13990.682676702252; 14645.910891592795; 18616.27888505087
1273; 13990.682676702252; 14736.669253754288; 18793.75907186933
1274; 13990.682676702252; 14721.993776667674; 18554.635503334568
1275; 13990.682676702252; 14671.279083282006; 18751.890213432904
1276; 13987.603278246457; 14686.35312701866; 18572.0495652556
1277; 13987.603278246457; 14708.64733439945; 22093.613562217888
1278; 13987.603278246457; 14643.625605303963; 20644.864741349484
1279; 13987.603278246457; 14676.988577672768; 20211.08448767314
1280; 13985.69517912112; 14677.31340894974; 21848.56497111238
1281; 13985.69517912112; 14774.781223278484; 21862.737241496896
1282; 13974.095546903918; 14672.779842528338; 25699.329901470588
1283; 13974.095546903918; 14850.746402963787; 28177.152082717526
1284; 13974.095546903918; 14878.922427201007; 23137.29772890184
1285; 13974.095546903918; 14846.978093088863; 22509.359094921787
1286; 13974.095546903918; 14645.934863209362; 22278.94633554553
1287; 13974.095546903918; 14681.901460784737; 19348.984291864563
1288; 13974.005361346279; 14720.005054464355; 25606.28193111397
1289; 13974.005361346279; 14649.479497133647; 18529.50676583797
1290; 13955.153309994583; 14613.822837035983; 18539.453102755782
1291; 13955.153309994583; 14668.851854296212; 22462.17143968243
1292; 13956.763377570314; 14682.633334750773; 20834.465154229187
1293; 13956.763377570314; 14656.939041205063; 25638.954379315226
1294; 13956.763377570314; 14638.537039337083; 18567.351984070472
1295; 13956.763377570314; 14687.060656507996; 18562.946188812162
1296; 13956.763377570314; 14709.00142863994; 22479.85486002007
1297; 13956.763377570314; 14701.101542724233; 20608.68487074183
1298; 13956.763377570314; 14648.542349707815; 22587.88123709651
1299; 13956.763377570314; 14662.460185834403; 19669.226934746523
1300; 13956.763377570314; 14661.160559569018; 21811.03627110405
1301; 13956.763377570314; 14628.335471828595; 22749.56379583234
1302; 13956.763377570314; 14632.952643951212; 18513.73429524446
1303; 13956.763377570314; 14666.516273758158; 18606.875117055144
1304; 13956.763377570314; 14661.939957520994; 19384.352558543334
1305; 13956.763377570314; 14629.27301868816; 20817.872231531317
1306; 13956.763377570314; 14703.06768820307; 20195.80068859101
1307; 13956.763377570314; 14627.420030502652; 18520.720675846456
1308; 13946.274992983543; 14620.13551985497; 20381.597345316586
1309; 13946.274992983543; 14636.287489166223; 18878.535166494577
1310; 13946.274992983543; 14688.273231594058; 19205.894673937193
1311; 13946.274992983543; 14680.67005318257; 22542.427908698784
1312; 13946.274992983543; 14595.925102634585; 18868.046781907804
1313; 13946.274992983543; 14592.340193043592; 18868.046781907804
1314; 13946.274992983543; 14614.448263429249; 22923.65548631569
1315; 13946.274992983543; 14667.553442013483; 21048.1655918458
1316; 13941.328576698907; 14667.598975710953; 19567.229900153347
1317; 13941.328576698907; 14715.866718680432; 19250.95894377226
1318; 13941.328576698907; 14635.330431988436; 24458.042733704617
1319; 13941.328576698907; 14680.583264088868; 22690.06517825612
1320; 13936.65031130328; 14615.953789207682; 21369.396186832295
1321; 13941.328576698907; 14664.797642518111; 22989.808090205493
1322; 13941.328576698907; 14635.015975820708; 20763.835152593558
1323; 13941.328576698907; 14650.22548705438; 18863.100365623166
1324; 13941.328576698907; 14664.61508659031; 22515.766618932044
1325; 13905.27295753724; 14682.64314335512; 20561.301961911708
1326; 13940.884419396967; 14655.199580443596; 24853.87905728045
1327; 13941.328576698907; 14719.506139513778; 23045.200959777405
1328; 13941.328576698907; 14695.624352129156; 18548.45504525586
1329; 13941.328576698907; 14750.967294578642; 22182.498725905527
1330; 13941.328576698907; 14661.46938341508; 18852.768371305312
1331; 13941.328576698907; 14626.599488750175; 18852.768371305312
1332; 13941.328576698907; 14566.420649907775; 18481.195134648016
1333; 13925.069834898784; 14611.48864760372; 22469.412741835997
1334; 13925.069834898784; 14759.648908560266; 22870.244418012055
1335; 13925.069834898784; 14670.371218909544; 22407.606779951675
1336; 13941.328576698907; 14554.365619463066; 19478.587558284868
1337; 13941.328576698907; 14627.679233632729; 18546.489157532633
1338; 13941.328576698907; 14666.514842936078; 19971.81844041606
1339; 13941.328576698907; 14649.949276488725; 22101.31979000368
1340; 13941.328576698907; 14669.659333760665; 21774.18412451174
1341; 13941.328576698907; 14674.083382754437; 18546.03214256495
1342; 13941.328576698907; 14696.669008536905; 22030.565687137223
1343; 13905.27295753724; 14678.387839068637; 21715.237408237368
1344; 13905.27295753724; 14710.855897576188; 23031.75858455963
1345; 13941.328576698907; 14613.804738844114; 21562.420337002364
1346; 13941.328576698907; 14683.460997503129; 20921.80519301506
1347; 13941.328576698907; 14616.152777535024; 20744.387468878962
1348; 13941.328576698907; 14635.75880091385; 18689.57358369567
1349; 13924.679037761302; 14627.455537953196; 28197.997421691613
1350; 13870.470780347836; 14673.252474975461; 20653.45671658413
1351; 13870.470780347836; 14647.502357966348; 19823.80479219669
1352; 13847.083080319864; 14570.24808129825; 18455.34481997969
1353; 13847.083080319864; 14569.226810683496; 22919.71200007861
1354; 13870.470780347836; 14588.298444997969; 19439.02810763673
1355; 13870.470780347836; 14604.060227047525; 22034.515110139422
1356; 13870.470780347836; 14596.843743586653; 21742.64071250445
1357; 13870.470780347836; 14577.917633258008; 18436.311006954205
1358; 13854.212038547716; 14599.098097648748; 23950.85663519734
1359; 13870.470780347836; 14645.235117339773; 19600.99463053798
1360; 13870.470780347836; 14548.426113849975; 18889.3526963175
1361; 13870.470780347836; 14583.67078938839; 18475.63136118156
1362; 13870.470780347836; 14518.366773616099; 21625.44823060138
1363; 13870.470780347836; 14600.74583783146; 18445.39765851628
1364; 13870.470780347836; 14590.813834719456; 21035.24443128023
1365; 13870.470780347836; 14579.817902998644; 19342.171149140628
1366; 13870.470780347836; 14616.003792119387; 22603.631311800713
1367; 13870.470780347836; 14508.77883065931; 18501.32175280616
1368; 13870.470780347836; 14620.279587256138; 21941.769208959362
1369; 13870.470780347836; 14643.39867462576; 20213.446928205558
1370; 13870.470780347836; 14509.102537949331; 21559.87747642204
1371; 13870.470780347836; 14589.798146018316; 18660.691942346104
1372; 13864.614733791383; 14626.837343277666; 20144.512758147313
1373; 13864.614733791383; 14573.872285237538; 19721.672741618357
1374; 13830.235563788328; 14507.059957816524; 22396.32119385168
1375; 13830.235563788328; 14742.034856739205; 23104.47534425032
1376; 13864.614733791383; 14548.512569224455; 22381.230830780103
1377; 13864.614733791383; 14499.070831133351; 18488.483164166446
1378; 13864.614733791383; 14623.748653173758; 18480.253506379297
1379; 13864.614733791383; 14577.529524099116; 18448.560635275153
1380; 13859.936468395754; 14566.009657367853; 20465.7665294085
1381; 13859.936468395754; 14612.455305471416; 22994.35672236884
1382; 13859.936468395754; 14719.00323822132; 25727.38847470373
1383; 13859.936468395754; 14725.679264145283; 23829.735057540664
1384; 13859.936468395754; 14546.35611731111; 21705.33163857125
1385; 13864.614733791383; 14513.788901524387; 24131.431912042062
1386; 13864.614733791383; 14542.800203581593; 20924.592613336277
1387; 13864.614733791383; 14566.42123383075; 23503.19317370594
1388; 13864.614733791383; 14589.02032928542; 18909.559968309368
1389; 13751.77194402938; 14564.598479286331; 18494.828121450548
1390; 13749.422776417501; 14505.529845477877; 18410.944342961564
1391; 13749.422776417501; 14409.81172491523; 19667.258402911833
1392; 13749.422776417501; 14388.44745177964; 23499.91677506101
1393; 13749.422776417501; 14442.354586982454; 21150.944545052826
1394; 13749.422776417501; 14458.36868979066; 18840.87134081083
1395; 13749.422776417501; 14457.662997825695; 19349.499074970438
1396; 13749.422776417501; 14475.901448784585; 19663.511069071395
1397; 13711.380229901362; 14417.776528246137; 21239.88250953971
1398; 13711.380229901362; 14484.560196137185; 23266.002071600422
1399; 13711.380229901362; 14403.208100506963; 19180.241118912658
1400; 13711.380229901362; 14413.036768987042; 18316.54081073509
1401; 13711.380229901362; 14454.478642157681; 18307.606959201872
1402; 13711.380229901362; 14411.809280457335; 18324.200492070544
1403; 13711.380229901362; 14465.726558365186; 18453.260911044035
1404; 13711.380229901362; 14416.213141742908; 24181.627125888004
1405; 13711.380229901362; 14482.157994489431; 18674.98470272013
1406; 13711.380229901362; 14429.733906077512; 19137.36500871593
1407; 13711.380229901362; 14452.667892866742; 21902.042736945754
1408; 13711.380229901362; 14428.875514129199; 20378.339419809556
1409; 13711.380229901362; 14409.751939526739; 18279.455020750076
1410; 13711.380229901362; 14367.782251235143; 22237.32309599267
1411; 13711.380229901362; 14408.32605603759; 23633.88175496485
1412; 13704.332888349592; 14440.861943643287; 18316.44749555868
1413; 13704.332888349592; 14416.23022111621; 18851.41193090045
1414; 13704.332888349592; 14416.387302055771; 23203.000600423253
1415; 13699.362325601114; 14414.349320740801; 18287.798310998798
1416; 13699.362325601114; 14394.066114238396; 18307.969754591068
1417; 13699.362325601114; 14491.415988669072; 21767.561914908754
1418; 13699.362325601114; 14417.524524698612; 18313.46560386142
1419; 13699.362325601114; 14425.174793770606; 18610.943771708124
1420; 13699.362325601114; 14366.880208405837; 18233.853042717063
1421; 13699.362325601114; 14399.626296826966; 18693.309066028574
1422; 13699.362325601114; 14430.928270523513; 19639.60149231804
1423; 13699.362325601114; 14416.291567549131; 18331.99327604045
1424; 13699.362325601114; 14344.43408932761; 21022.336179661717
1425; 13699.362325601114; 14448.514853031975; 18305.356295109294
1426; 13699.362325601114; 14441.564594554124; 19626.09705521315
1427; 13699.362325601114; 14445.087145765427; 21770.059686570727
1428; 13699.362325601114; 14407.337851101982; 18616.670402640328
1429; 13699.362325601114; 14397.109274522556; 18202.4586726384
1430; 13699.362325601114; 14437.175166943782; 21235.88748000755
1431; 13699.362325601114; 14384.359401712203; 22902.899823860975
1432; 13699.362325601114; 14404.79533748886; 20864.99827595303
1433; 13699.362325601114; 14386.858016584954; 20144.88815212136
1434; 13699.362325601114; 14425.424847862865; 18326.229035873148
1435; 13699.362325601114; 14427.378966928523; 19382.79745080396
1436; 13699.362325601114; 14401.240786505701; 18298.765732567594
1437; 13699.362325601114; 14422.810872161495; 19466.21531318892
1438; 13699.362325601114; 14406.748907065155; 18275.9280405855
1439; 13699.362325601114; 14376.448821501608; 20121.253489172126
1440; 13699.362325601114; 14410.310316321094; 18303.67706557155
1441; 13699.362325601114; 14390.615188514588; 18926.79421084983
1442; 13699.362325601114; 14397.836830681394; 18245.480266435272
1443; 13699.362325601114; 14350.03804464725; 19646.181467241422
1444; 13699.362325601114; 14401.239657501983; 18298.119314257376
1445; 13699.362325601114; 14378.401079268924; 20035.569719737647
1446; 13699.362325601114; 14389.273471863362; 23215.572606642003
1447; 13699.362325601114; 14439.640915001328; 18316.490699978225
1448; 13699.362325601114; 14473.838626740922; 22104.08587610746
1449; 13636.115644087957; 14399.97362502204; 19183.76529694215
1450; 13636.115644087957; 14463.75570298391; 24556.177676929903
1451; 13636.115644087957; 14476.062169740793; 22964.04618814049
1452; 13636.115644087957; 14736.137011174093; 25839.542634894085
1453; 13636.115644087957; 15067.21393244719; 25374.44100138617
1454; 13635.290282806043; 14667.164553618002; 25041.165022854864
1455; 13634.272358388605; 14345.666760259968; 22516.344175573642
1456; 13634.272358388605; 14289.433700818683; 21541.554205378772
1457; 13634.272358388605; 14378.825636070591; 20355.041298070173
1458; 13634.272358388605; 14376.400162323787; 18219.34677242513
1459; 13634.272358388605; 14381.003716986566; 23042.49411365346
1460; 13634.272358388605; 14279.564563044094; 18203.963219516347
1461; 13634.272358388605; 14353.417580441701; 19351.778753862596
1462; 13634.272358388605; 14364.370183154342; 18167.871656846248
1463; 13634.272358388605; 14368.346497988521; 18178.177650563073
1464; 13634.272358388605; 14332.292314704739; 21649.170801435914
1465; 13634.272358388605; 14358.375272816469; 20440.61756479496
1466; 13634.272358388605; 14268.912298691923; 18217.773397650657
1467; 13634.272358388605; 14331.366364164953; 18903.774903680383
1468; 13634.272358388605; 14278.663181232425; 18228.016850738844
1469; 13634.272358388605; 14314.664598421872; 18181.758977905833
1470; 13634.272358388605; 14308.848094854993; 20504.246977316317
1471; 13634.272358388605; 14308.780144307393; 18183.279677670416
1472; 13634.272358388605; 14304.996838627329; 19002.68423960838
1473; 13586.069317926142; 14354.934828002453; 19080.46589879995
1474; 13586.069317926142; 14338.282579435465; 18188.876949309364
1475; 13574.41977051659; 14327.027899910048; 19604.01860769822
1476; 13574.41977051659; 14315.088826835368; 19135.03641500272
1477; 13574.41977051659; 14321.616307558204; 18555.96646339454
1478; 13574.41977051659; 14245.595329997559; 21353.09984272337
1479; 13574.41977051659; 14222.915974684778; 18187.02752730097
1480; 13574.41977051659; 14236.652058471094; 18190.054509261183
1481; 13574.41977051659; 14254.02092462069; 18205.270742974913
1482; 13574.41977051659; 14233.710949746088; 18159.785324757926
1483; 13574.41977051659; 14211.526127033512; 18147.294132367835
1484; 13574.41977051659; 14300.306535274047; 18138.383489742962
1485; 13574.41977051659; 14336.176206419825; 18172.0297666635
1486; 13563.877295513508; 14275.545912333853; 24065.588274445454
1487; 13563.877295513508; 14282.797817282217; 20371.699339557246
1488; 13563.877295513508; 14287.37317663111; 18194.76229629367
1489; 13563.877295513508; 14326.635032950519; 18724.526941600638
1490; 13563.877295513508; 14237.618381762897; 18136.845531959443
1491; 13563.877295513508; 14296.852453913436; 21620.682682716495
1492; 13563.877295513508; 14297.081488328417; 21026.445254488506
1493; 13563.877295513508; 14244.048785322277; 19292.342848254557
1494; 13563.877295513508; 14254.801307668962; 22374.751799644157
1495; 13563.877295513508; 14291.024688211573; 18108.01974177538
1496; 13563.877295513508; 14317.630524420678; 18848.359369275982
1497; 13563.877295513508; 14270.054582043607; 21062.046167997803
1498; 13563.877295513508; 14324.849716073146; 20770.252659418384
1499; 13558.684441976882; 14304.094459656224; 18182.891173393436
1500; 13558.684441976882; 14321.937954396715; 19762.18006800093
